2,0,0,11,0,0
19791,48,21,0,0,0
19812,50,144,0,0,0
19834,50,148,5,0,0
19856,52,147,9,0,0
19879,85,147,11,0,0
19903,85,145,9,0,106
19927,90,145,10,0,105
19952,110,146,8,0,80
19976,174,183,9,0,92
20001,182,200,11,0,100
20027,180,174,9,0,104
20053,116,180,8,0,105
20079,108,174,7,0,98
20103,103,149,3,0,0
20126,54,147,2,0,0
20148,52,147,4,0,0
20171,52,145,0,0,0
20193,43,30,0,0,0
20214,45,5,0,0,0
20234,46,4,0,0,0
20254,47,142,0,0,0
20276,48,146,8,0,0
20299,50,145,11,0,0
20322,81,146,14,0,105
20348,77,144,12,0,104
20374,107,143,7,0,0
20396,170,183,9,0,1
20420,179,187,9,0,2
20443,184,181,18,0,124
20470,182,181,11,0,119
20496,178,161,8,0,111
20522,111,144,8,0,65
20547,98,141,4,0,0
20568,86,147,2,0,0
20591,66,146,2,0,0
20613,82,146,0,0,0
20635,69,144,0,0,0
20657,45,4,0,0,0
20678,47,4,0,0,0
20697,55,5,7,0,0
20718,72,142,11,0,0
20741,85,144,11,0,0
20765,83,144,14,0,104
20790,90,145,11,0,116
20815,107,143,14,0,1
20840,114,144,8,0,2
20863,177,178,8,0,3
20887,178,158,8,0,98
20911,174,165,8,0,99
20936,113,144,7,0,120
20960,103,145,1,0,0
20984,88,143,2,0,0
21006,85,144,2,0,0
21029,76,146,0,0,0
21050,49,3,0,0,0
21071,63,5,0,0,0
21090,58,5,0,0,0
21111,69,5,0,0,0
21131,71,6,7,0,0
21151,66,5,11,0,0
21172,68,142,5,0,92
21196,86,141,10,0,121
21221,90,142,11,0,108
21247,100,142,12,0,115
21274,158,163,8,0,126
21298,179,180,8,0,127
21324,175,165,8,0,131
21349,171,164,8,0,130
21375,107,158,6,0,132
21401,104,141,6,0,117
21426,92,145,2,0,0
21449,74,144,3,0,0
21470,75,3,0,0,0
21491,56,132,0,0,0
21513,57,139,0,0,0
21535,57,137,0,0,0
21557,61,133,0,0,0
21580,72,138,11,0,0
21603,74,139,5,0,123
21628,87,141,8,0,128
21652,91,141,11,0,112
21677,99,141,8,0,124
21702,110,143,8,0,125
21727,173,194,8,0,125
21753,170,167,8,0,132
21779,107,169,6,0,127
21804,105,189,6,0,90
21829,92,145,7,0,0
21850,71,148,2,0,0
21873,40,149,0,0,0
21895,36,147,0,0,0
21917,33,140,0,0,0
21939,33,139,0,0,0
21962,32,139,0,0,0
21984,35,139,11,0,0
22007,36,132,10,0,0
22030,39,132,14,0,107
22056,65,143,6,0,124
22081,82,142,14,0,109
22106,96,141,12,0,72
22131,107,152,8,0,100
22156,170,159,8,0,95
22180,171,158,8,0,97
22204,110,164,8,0,94
22229,106,145,8,0,84
22254,100,198,10,0,0
22278,87,146,2,0,0
22301,47,152,0,0,0
22322,37,28,0,0,0
22344,36,5,0,0,0
22364,35,139,0,0,0
22386,36,139,0,0,0
22408,38,139,11,0,0
22432,62,5,11,0,0
22452,77,6,14,0,93
22475,80,144,5,0,91
22498,58,145,11,0,113
22524,89,142,12,0,81
22549,101,142,7,0,0
22571,106,164,8,0,2
22595,110,155,8,0,3
22618,110,158,8,0,0
22642,106,145,11,0,0
22666,97,145,3,0,0
22688,73,150,2,0,0
22710,40,147,0,0,0
22733,18,28,0,0,0
22754,17,145,0,0,0
22776,34,141,0,0,0
22798,34,6,0,0,0
22818,36,6,11,0,0
22839,36,6,11,0,0
22861,38,142,14,0,70
22885,63,143,6,0,105
22910,79,144,15,0,119
22936,85,142,12,0,81
22959,103,174,8,0,0
22983,108,189,8,0,71
23007,110,196,8,0,87
23032,109,188,8,0,92
23056,106,187,12,0,1
23080,105,168,5,0,0
23104,97,148,3,0,0
23126,58,146,2,0,0
23149,52,146,0,0,0
23170,19,145,0,0,0
23193,35,31,0,0,0
23214,35,4,0,0,0
23234,35,5,0,0,0
23254,37,5,11,0,0
23276,38,145,14,0,0
23298,63,143,9,0,104
23323,77,143,14,0,106
23348,97,144,12,0,120
23374,106,165,11,0,74
23400,111,175,8,0,77
23424,112,198,12,0,81
23450,110,193,11,0,107
23476,109,194,13,0,105
23503,104,166,4,0,0
23526,91,148,3,0,0
23548,57,147,3,0,0
23571,41,146,0,0,0
23593,36,145,0,0,0
23615,35,177,0,0,0
23637,35,168,0,0,0
23660,70,152,11,0,0
23683,74,150,14,0,0
23706,68,211,9,0,104
23730,80,212,15,0,106
23756,94,213,12,0,117
23781,105,223,11,0,0
23806,109,196,14,0,0
23831,108,194,12,0,0
23855,107,170,13,0,3
23880,106,168,13,0,0
23903,104,144,4,0,0
23927,93,148,3,0,0
23949,64,146,3,0,0
23972,39,145,0,0,0
23993,17,32,0,0,0
24015,16,6,0,0,0
24035,20,8,0,0,0
24055,22,7,7,0,0
24075,36,9,11,0,0
24097,58,143,12,0,0
24119,63,146,9,0,0
24142,76,146,17,0,63
24166,97,152,10,0,106
24192,105,147,13,0,0
24217,106,164,14,0,2
24241,109,174,13,0,3
24265,109,184,8,0,3
24288,105,163,13,0,4
24313,105,163,12,0,2
24337,104,149,3,0,1
24361,102,143,1,0,0
24385,74,149,2,0,0
24406,78,149,0,0,0
24429,54,130,0,0,0
24451,53,5,0,0,0
24471,52,35,0,0,0
24492,50,35,0,0,0
24514,51,35,12,0,0
24535,54,25,11,0,0
24558,57,8,12,0,0
24579,84,141,12,0,0
24603,86,142,8,0,103
24626,95,143,17,0,106
24652,100,144,12,0,91
24677,106,148,12,0,0
24702,105,164,13,0,1
24727,106,184,12,0,4
24751,102,179,13,0,0
24776,105,169,12,0,0
24800,104,151,12,0,0
24824,102,143,2,0,0
24847,78,142,4,0,0
24870,76,143,0,0,0
24892,85,47,0,0,0
24913,83,36,0,0,0
24934,88,145,7,0,0
24957,92,35,11,0,0
24979,91,36,11,0,0
25001,81,7,11,0,106
25025,74,142,13,0,106
25050,89,142,12,0,93
25075,101,164,18,0,13
25100,172,192,8,0,10
25125,147,205,20,0,137
25152,145,212,15,0,142
25177,133,216,6,0,141
25203,137,218,5,0,131
25228,135,200,4,0,113
25254,115,176,5,0,88
25279,100,172,1,0,0
25302,91,173,2,0,1
25325,88,145,2,0,0
25346,87,142,1,0,0
25369,93,144,0,0,0
25391,89,115,0,0,0
25413,80,3,4,0,0
25433,83,4,10,0,1
25455,84,144,11,0,0
25477,85,142,5,0,0
25500,80,141,14,0,0
25523,91,142,14,0,1
25547,96,143,14,0,2
25569,164,197,8,0,6
25593,182,180,14,0,115
25620,163,214,19,0,11
25645,151,237,16,0,4
25670,134,211,17,0,0
25694,126,207,10,0,0
25719,119,193,4,0,7
25742,95,173,2,0,7
25764,76,146,0,0,8
25786,83,144,2,0,7
25809,75,144,0,0,0
25830,76,142,0,0,0
25853,76,32,0,0,0
25875,75,145,0,0,0
25897,78,34,11,0,1
25919,81,146,6,0,0
25941,78,144,7,0,0
25964,83,143,14,0,4
25987,96,160,14,0,6
26010,169,122,8,0,9
26033,183,183,21,0,98
26059,167,216,21,0,126
26085,158,216,13,0,7
26110,134,216,13,0,3
26135,123,210,6,0,0
26157,116,197,4,0,7
26181,90,174,0,0,7
26203,85,161,2,0,8
26226,82,145,4,0,7
26247,80,144,5,0,0
26270,78,31,0,0,0
26291,69,136,0,0,0
26313,70,31,6,0,0
26334,74,31,10,0,0
26357,83,144,6,0,0
26379,81,143,7,0,6
26401,86,146,12,0,8
26424,94,143,17,0,7
26448,166,170,9,0,9
26472,180,180,22,0,108
26498,164,213,20,0,12
26524,132,213,16,0,6
26548,124,211,12,0,99
26573,119,208,1,0,3
26596,111,167,0,0,8
26620,87,163,2,0,8
26643,91,146,1,0,8
26664,67,146,0,0,6
26687,71,69,0,0,0
26708,65,34,0,0,0
26729,66,148,0,0,0
26751,65,32,6,0,0
26773,76,32,11,0,0
26794,78,29,6,0,6
26816,76,144,6,0,6
26838,83,150,11,0,8
26862,88,160,18,0,7
26884,104,177,8,0,8
26908,172,192,17,0,116
26934,153,213,19,0,7
26959,126,216,17,0,99
26985,124,217,17,0,116
27011,119,213,8,0,7
27035,114,193,1,0,85
27059,100,158,0,0,8
27082,94,145,2,0,8
27104,95,148,0,0,4
27127,89,145,0,0,0
27149,58,133,0,0,0
27171,65,140,0,0,0
27193,67,140,6,0,0
27216,69,138,12,0,0
27240,84,142,10,0,0
27262,91,143,5,0,1
27285,88,146,11,0,2
27308,98,147,16,0,7
27332,98,143,7,0,6
27353,178,166,14,0,117
27380,153,181,22,0,129
27406,144,217,22,0,139
27433,126,216,11,0,140
27460,124,212,7,0,123
27485,116,179,1,0,62
27510,110,164,0,0,8
27533,93,164,2,0,9
27555,91,144,2,0,8
27577,89,148,0,0,0
27600,83,31,0,0,0
27621,60,31,0,0,0
27642,65,32,6,0,0
27663,66,32,11,0,0
27686,83,150,10,0,0
27708,93,146,5,0,0
27731,93,146,12,0,4
27755,98,144,16,0,2
27778,103,162,8,0,6
27801,180,176,14,0,0
27825,187,203,22,0,105
27852,184,186,21,0,116
27878,127,209,14,0,112
27905,123,202,10,0,0
27930,117,203,3,0,67
27954,104,165,3,0,0
27978,98,164,2,0,8
27999,91,143,2,0,7
28022,90,148,0,0,0
28044,87,134,0,0,0
28067,87,30,0,0,0
28087,90,31,6,0,0
28109,86,31,12,0,0
28131,91,145,5,0,0
28153,92,143,5,0,0
28175,88,149,15,0,9
28199,97,151,17,0,9
28223,107,176,8,0,8
28246,178,181,12,0,120
28273,153,213,25,0,120
28299,125,216,19,0,112
28325,125,215,13,0,108
28352,119,212,10,0,2
28376,112,173,0,0,8
28400,97,166,2,0,6
28422,97,146,1,0,8
28445,92,144,0,0,1
28466,87,150,0,0,0
28489,85,158,0,0,0
28511,75,141,0,0,0
28533,74,32,0,0,0
28554,87,31,11,0,0
28577,86,66,9,0,0
28597,91,156,6,0,0
28620,91,150,10,0,4
28643,97,150,16,0,9
28667,104,159,8,0,9
28691,176,185,17,0,110
28717,185,199,21,0,108
28744,153,218,28,0,131
28770,173,218,22,0,122
28796,123,218,11,0,117
28823,116,208,3,0,77
28847,107,168,0,0,6
28871,98,166,1,0,8
28893,96,146,2,0,8
28915,86,151,5,0,0
28937,88,65,0,0,0
28959,68,60,0,0,0
28979,66,4,7,0,0
29000,85,5,11,0,0
29021,87,5,12,0,105
29045,88,157,11,0,107
29070,92,141,12,0,0
29093,96,145,18,0,8
29116,105,169,8,0,9
29140,175,192,17,0,125
29167,158,214,27,0,137
29193,148,218,26,0,131
29220,125,212,18,0,117
29247,121,210,14,0,100
29273,115,243,3,0,8
29297,109,183,0,0,7
29319,96,165,2,0,8
29342,94,148,3,0,8
29364,87,151,5,0,0
29386,88,85,0,0,0
29407,71,67,0,0,0
29429,54,80,7,0,0
29449,49,139,11,0,0
29473,61,140,11,0,0
29496,69,23,11,0,0
29519,75,86,11,0,109
29544,87,161,12,0,108
29569,90,141,7,0,111
29593,93,141,17,0,0
29616,99,145,17,0,6
29640,105,120,8,0,8
29663,107,155,8,0,9
29687,107,154,8,0,8
29709,106,158,8,0,8
29733,106,151,6,0,8
29756,103,143,3,0,7
29780,96,5,1,0,6
29800,89,5,0,0,0
29820,72,139,0,0,0
29841,72,21,0,0,0
29863,70,4,6,0,0
29883,69,3,6,0,0
29903,71,4,11,0,0
29924,74,23,11,0,0
29947,76,24,14,0,117
29972,72,23,11,0,117
29996,84,146,12,0,0
30019,90,143,11,0,1
30042,97,143,16,0,4
30066,106,144,7,0,8
30089,114,151,7,0,9
30112,116,162,8,0,8
30135,176,171,14,0,8
30160,119,174,14,0,8
30185,117,159,6,0,8
30208,114,161,6,0,8
30232,105,147,0,0,6
30254,99,121,2,0,5
30277,78,116,2,0,0
30299,78,123,0,0,0
30321,80,115,0,0,0
30343,73,100,0,0,0
30366,73,112,11,0,0
30389,85,3,11,0,0
30410,86,4,15,0,0
30431,83,145,6,0,106
30456,74,142,14,0,0
30479,93,141,12,0,3
30502,112,14,8,0,9
30524,116,152,9,0,8
30548,175,169,17,0,12
30574,118,165,16,0,90
30599,115,157,6,0,81
30624,104,159,3,0,3
30646,89,143,3,0,5
30669,74,141,3,0,0
30691,65,27,6,0,0
30712,65,27,0,0,0
30733,63,14,7,0,0
30755,62,0,12,0,0
30775,63,1,11,0,0
30797,61,3,11,0,0
30818,65,2,11,0,0
30839,70,24,12,0,0
30861,75,2,12,0,106
30885,86,4,12,0,0
30906,109,29,8,0,10
30929,117,163,8,0,9
30953,178,190,17,0,129
30979,117,177,11,0,108
31006,115,160,5,0,106
31031,109,164,7,0,6
31055,97,7,3,0,8
31074,88,144,2,0,8
31097,83,145,2,0,0
31119,71,83,0,0,0
31140,54,15,0,0,0
31161,46,16,0,0,0
31183,50,141,11,0,0
31206,59,13,11,0,0
31228,65,4,11,0,0
31249,73,24,11,0,0
31272,73,82,11,0,0
31295,80,152,9,0,0
31316,88,141,11,0,107
31342,91,141,14,0,0
31365,91,142,12,0,8
31389,102,153,6,0,8
31411,110,147,9,0,8
31435,112,153,0,0,3
31458,107,165,6,0,7
31482,99,143,1,0,8
31504,90,150,2,0,8
31526,87,151,2,0,0
31548,85,88,0,0,0
31570,64,152,0,0,0
31592,50,145,0,0,0
31614,54,141,6,0,0
31637,57,92,11,0,0
31659,61,91,11,0,0
31681,73,89,12,0,0
31703,74,153,13,0,0
31727,89,141,13,0,105
31752,91,141,13,0,0
31776,101,142,10,0,8
31799,110,154,6,0,9
31823,109,151,8,0,8
31846,104,152,3,0,7
31870,102,138,3,0,7
31893,96,133,2,0,7
31915,90,119,3,0,8
31938,84,85,5,0,0
31959,57,0,0,0,0
31979,58,110,0,0,0
32001,54,117,11,0,0
32025,56,118,11,0,0
32047,55,122,12,0,0
32071,58,124,12,0,0
32094,58,121,11,0,0
32118,74,142,13,0,0
32141,88,141,8,0,104
32165,91,142,14,0,0
32188,98,143,12,0,8
32212,104,142,7,0,8
32236,102,149,5,0,8
32259,100,141,2,0,7
32282,96,141,2,0,8
32304,89,141,2,0,4
32327,87,140,2,0,5
32348,85,149,6,0,0
32371,87,75,5,0,0
32392,69,1,6,0,0
32412,60,17,11,0,0
32434,63,17,12,0,0
32457,68,18,11,0,0
32479,69,18,11,0,0
32501,71,87,12,0,0
32523,86,83,14,0,0
32546,89,152,14,0,0
32569,90,143,15,0,104
32595,98,140,11,0,0
32618,107,143,7,0,8
32641,114,151,9,0,8
32665,113,153,10,0,8
32689,112,155,12,0,7
32714,110,153,4,0,2
32736,107,140,4,0,0
32760,105,143,3,0,0
32783,82,28,2,0,0
32805,71,80,3,0,0
32825,66,0,0,0,0
32846,69,14,10,0,0
32868,64,4,11,0,0
32889,65,4,11,0,0
32910,68,4,11,0,0
32932,69,82,14,0,0
32953,94,140,15,0,0
32977,99,140,12,0,0
33001,110,141,16,0,0
33025,173,158,20,0,0
33050,187,157,26,0,0
33074,185,160,27,0,0
33098,187,140,28,0,0
33122,183,140,23,0,0
33147,175,140,17,0,0
33172,112,141,14,0,0
33196,109,141,3,0,0
33220,105,151,3,0,0
33243,101,80,11,0,0
33266,101,17,17,0,0
33289,96,0,16,0,0
33311,95,0,17,0,0
33331,91,0,15,0,0
33353,96,0,17,0,0
33374,102,0,14,0,0
33396,106,1,14,0,0
33418,107,127,5,0,107
33444,114,1,11,0,1
33466,116,34,6,0,4
33489,117,81,6,0,5
33510,116,66,1,0,0
33533,115,49,5,0,0
33556,117,1,6,0,0
33576,113,1,3,0,0
33598,110,4,3,0,0
33619,109,3,3,0,0
33640,107,3,4,0,0
33661,105,0,11,0,0
33684,100,0,15,0,0
33705,98,0,15,0,0
33727,98,0,14,0,0
33748,97,0,14,0,0
33769,100,0,14,0,0
33791,97,0,15,0,0
33813,103,0,11,0,0
33835,107,1,15,0,124
33859,112,1,11,0,103
33883,116,1,13,0,3
33906,187,165,13,0,12
33931,182,171,15,0,11
33957,172,175,37,0,130
33984,204,192,32,0,131
34010,202,184,22,0,129
34037,203,153,16,0,131
34063,200,152,7,0,0
34086,187,36,9,0,0
34108,117,1,8,0,0
34130,110,1,7,0,1
34150,109,137,3,0,4
34174,106,134,0,0,3
34198,103,0,0,0,2
34219,101,0,0,0,0
34240,104,0,7,0,1
34261,105,0,11,0,2
34284,107,0,9,0,4
34304,110,1,9,0,108
34328,112,1,7,0,5
34349,114,1,8,0,2
34370,182,141,7,0,5
34393,188,143,14,0,11
34419,189,173,22,0,110
34445,157,178,43,0,113
34472,180,181,33,0,96
34498,184,186,31,0,17
34523,174,179,23,0,127
34550,193,158,6,0,1
34573,185,144,4,0,9
34596,115,54,4,0,0
34618,109,1,3,0,4
34640,107,1,4,0,4
34660,104,1,0,0,4
34682,103,0,6,0,4
34703,99,0,11,0,3
34724,103,0,11,0,2
34746,107,0,11,0,3
34769,109,0,9,0,5
34789,112,1,6,0,5
34811,115,1,7,0,5
34832,116,1,15,0,9
34855,188,142,21,0,11
34880,200,174,26,0,0
34904,178,172,46,0,135
34931,190,173,33,0,19
34956,197,187,31,0,125
34983,187,186,17,0,131
35010,186,174,0,0,5
35033,124,155,2,0,9
35057,112,0,2,0,1
35077,111,138,0,0,0
35101,107,0,0,0,0
35122,107,0,0,0,2
35143,105,0,0,0,3
35164,104,0,7,0,3
35186,106,0,8,0,3
35206,107,0,9,0,3
35228,109,139,10,0,6
35252,111,139,6,0,5
35276,115,1,7,0,6
35296,115,2,10,0,1
35319,185,140,10,0,8
35343,184,167,21,0,0
35368,185,170,45,0,130
35395,206,180,41,0,129
35421,210,183,36,0,18
35447,206,181,36,0,19
35472,187,180,26,0,120
35499,187,172,12,0,0
35523,190,15,8,0,0
35545,114,1,8,0,7
35567,111,139,3,0,0
35590,109,136,2,0,0
35613,106,135,0,0,2
35636,103,0,7,0,0
35658,103,0,9,0,0
35678,106,0,12,0,2
35701,107,140,11,0,2
35725,111,139,12,0,3
35750,114,1,9,0,0
35771,116,1,8,0,2
35792,166,146,15,0,0
35817,188,157,20,0,0
35841,192,183,36,0,0
35866,203,188,44,0,133
35892,191,187,36,0,125
35919,192,185,38,0,120
35946,185,181,16,0,119
35972,127,176,0,0,0
35996,136,143,3,0,0
36018,115,3,2,0,0
36040,111,0,0,0,0
36061,109,137,2,0,3
36084,107,0,0,0,4
36105,107,0,0,0,3
36127,106,0,6,0,2
36147,107,0,9,0,3
36169,109,0,9,0,4
36190,111,0,10,0,6
36212,113,0,9,0,4
36233,114,139,7,0,1
36257,117,140,7,0,2
36280,183,139,18,0,5
36305,194,158,27,0,107
36332,198,175,45,0,137
36357,201,173,37,0,140
36384,200,188,34,0,136
36410,200,186,24,0,125
36437,198,178,8,0,0
36461,186,166,2,0,0
36484,127,147,2,0,0
36508,121,38,0,0,0
36529,131,6,0,0,0
36551,125,1,2,0,3
36572,108,0,0,0,4
36593,107,0,6,0,3
36614,108,0,6,0,3
36636,110,0,9,0,3
36656,112,161,7,0,6
36680,114,158,6,0,1
36703,115,156,2,0,0
36727,162,144,15,0,2
36751,182,148,23,0,6
36775,192,164,35,0,0
36800,203,174,43,0,137
36826,211,188,36,0,134
36853,211,189,34,0,133
36879,206,184,20,0,132
36906,199,190,15,0,0
36931,182,169,0,0,1
36954,141,148,3,0,0
36978,141,38,0,0,0
36999,139,0,0,0,0
37021,134,132,2,0,3
37044,108,0,0,0,3
37065,106,0,0,0,2
37086,108,0,6,0,2
37108,109,0,9,0,4
37128,111,0,9,0,2
37150,112,0,9,0,5
37171,117,140,5,0,1
37194,122,141,5,0,0
37217,183,151,13,0,4
37242,183,159,20,0,5
37267,195,167,36,0,0
37291,200,170,43,0,133
37318,198,175,39,0,105
37344,194,183,37,0,12
37370,192,184,28,0,0
37395,191,173,18,0,1
37418,196,163,0,0,0
37442,141,143,3,0,0
37465,141,1,0,0,0
37487,138,14,2,0,0
37508,135,23,0,0,0
37531,106,0,0,0,0
37552,106,0,5,0,0
37573,107,20,9,0,1
37595,108,24,9,0,3
37618,111,138,9,0,1
37641,131,141,6,0,1
37664,139,16,8,0,2
37686,161,148,7,0,0
37710,188,166,13,0,8
37734,197,166,18,0,0
37759,199,190,39,0,132
37786,196,190,30,0,124
37812,199,192,26,0,118
37839,194,193,16,0,119
37866,189,181,8,0,115
37890,118,182,0,0,0
37914,131,155,0,0,0
37937,141,135,0,0,0
37961,135,140,0,0,0
37984,108,23,0,0,0
38006,106,25,0,0,0
38028,105,23,4,0,0
38051,105,26,9,0,0
38072,107,32,9,0,0
38095,109,144,9,0,0
38118,126,147,9,0,0
38142,127,146,7,0,0
38165,138,152,7,0,0
38188,187,166,14,0,0
38213,195,154,34,0,1
38237,197,173,40,0,130
38264,196,187,37,0,118
38291,201,191,26,0,109
38317,199,189,15,0,113
38344,163,172,8,0,90
38368,116,162,0,0,0
38392,138,144,0,0,0
38414,133,139,0,0,0
38438,105,156,0,0,0
38462,93,138,3,0,0
38484,90,139,6,0,0
38506,88,0,6,0,0
38526,89,0,7,0,0
38545,98,0,14,0,0
38567,100,0,15,0,0
38590,103,0,9,0,0
38611,109,140,11,0,0
38635,114,140,0,0,120
38660,125,140,0,0,117
38686,116,153,7,0,1
38709,176,145,20,0,2
38734,187,158,18,0,123
38761,174,156,19,0,104
38787,131,155,16,0,0
38812,121,153,10,0,0
38836,118,141,0,0,0
38859,110,141,2,0,0
38882,105,160,3,0,0
38906,95,145,4,0,0
38928,95,138,4,0,0
38950,94,141,13,0,0
38974,94,146,15,0,0
38997,94,144,17,0,0
39021,95,0,14,0,0
39041,96,0,15,0,0
39063,107,139,10,0,0
39087,113,140,6,0,105
39113,116,139,11,0,1
39137,186,139,19,0,5
39162,196,140,31,0,5
39185,197,140,31,0,1
39210,184,151,17,0,0
39235,126,152,17,0,0
39259,119,135,10,0,0
39284,98,133,3,0,0
39346,95,4,15,0,0
