2,0,0,11,0,0
39367,95,1,16,0,0
39388,94,3,15,0,0
39410,95,3,15,0,0
39430,95,4,11,0,0
39452,97,6,10,0,0
39473,107,138,7,0,0
39497,107,139,0,0,97
39521,112,153,15,0,0
39545,115,159,17,0,0
39569,126,161,17,0,0
39594,123,156,3,0,0
39618,120,155,6,0,0
39641,118,150,10,0,0
39666,107,140,3,0,0
39688,99,140,3,0,0
39711,117,4,2,0,0
39732,116,5,2,0,0
39753,97,5,2,0,0
39773,96,3,4,0,0
39793,95,3,4,0,0
39813,95,3,15,0,0
39835,95,3,15,0,0
39855,95,3,14,0,0
39877,96,2,9,0,0
39897,110,34,10,0,0
39920,110,41,10,0,0
39943,111,140,13,0,0
39968,124,159,18,0,1
39992,167,161,15,0,2
40017,167,162,15,0,0
40042,123,162,14,0,0
40066,119,160,15,0,0
40091,115,156,4,0,0
40113,107,140,3,0,0
40137,118,139,1,0,0
40160,107,4,3,0,0
40181,94,4,4,0,0
40201,93,4,4,0,0
40222,92,2,4,0,0
40241,91,2,4,0,0
40262,88,11,0,0,0
40282,89,7,0,0,0
40303,90,3,2,0,0
40323,93,2,6,0,0
40343,105,4,10,0,0
40365,96,138,9,0,5
40388,105,136,0,0,70
40412,125,159,4,0,2
40435,133,164,7,0,2
40458,128,165,7,0,2
40482,126,162,7,0,0
40505,116,159,2,0,0
40528,115,142,3,0,0
40552,106,141,2,0,0
40575,116,139,4,0,0
40599,93,139,4,0,0
40620,93,138,3,0,0
40643,91,139,4,0,0
40665,88,2,6,0,0
40685,90,3,7,0,0
40705,93,3,8,0,0
40726,94,3,14,0,0
40746,96,137,6,0,0
40769,98,138,10,0,11
40793,101,139,1,0,107
40819,121,158,9,0,1
40842,121,183,9,0,109
40867,121,174,5,0,0
40890,117,169,1,0,0
40914,115,144,0,0,0
40938,116,142,1,0,0
40961,97,140,5,0,0
40983,96,139,4,0,0
41005,94,139,4,0,0
41028,93,140,4,0,0
41049,92,143,5,0,0
41072,92,140,4,0,0
41094,92,141,2,0,0
41117,92,137,8,0,0
41138,94,140,10,0,0
41162,94,125,11,0,0
41185,96,138,5,0,0
41208,98,140,10,0,12
41232,113,141,6,0,106
41257,163,150,20,0,3
41282,188,165,16,0,4
41306,175,176,12,0,0
41331,128,178,10,0,0
41355,125,168,4,0,0
41379,118,154,0,0,0
41401,120,142,0,0,0
41425,98,141,3,0,0
41448,96,138,4,0,0
41470,94,139,4,0,0
41492,93,139,4,0,0
41514,90,10,7,0,0
41536,86,139,13,0,0
41559,83,140,12,0,0
41582,83,139,12,0,0
41605,85,139,13,0,0
41629,90,138,9,0,0
41651,96,14,10,0,0
41673,97,130,11,0,119
41698,113,142,3,0,2
41722,123,167,17,0,2
41747,173,168,16,0,5
41771,123,173,8,0,1
41795,121,169,6,0,0
41817,118,162,0,0,0
41841,117,142,0,0,0
41864,98,141,3,0,0
41887,92,139,3,0,0
41908,93,41,4,0,0
41930,84,35,0,0,0
41951,80,154,0,0,0
41973,79,137,0,0,0
41995,78,0,7,0,0
42016,79,0,6,0,0
42035,87,2,7,0,0
42056,82,0,6,0,0
42075,103,3,15,0,0
42098,101,0,6,0,107
42121,96,2,5,0,2
42142,111,152,7,0,2
42164,115,155,15,0,1
42189,115,156,9,0,0
42212,116,156,5,0,1
42236,114,154,4,0,0
42260,107,140,0,0,0
42282,105,139,3,0,0
42306,106,4,5,0,0
42327,101,4,10,0,0
42349,100,4,9,0,0
42370,93,2,8,0,0
42391,88,4,7,0,0
42410,85,2,7,0,0
42431,85,138,7,0,0
42453,86,1,7,0,0
42473,86,0,7,0,0
42493,85,1,9,0,0
42512,91,0,15,0,0
42534,101,1,11,0,0
42556,93,3,3,0,105
42578,96,2,5,0,1
42598,106,66,19,0,2
42622,114,76,17,0,1
42646,115,150,18,0,1
42670,115,153,14,0,0
42694,115,147,7,0,0
42717,111,0,0,0,0
42739,103,0,0,0,0
42759,101,1,5,0,0
42781,97,3,4,0,0
42801,95,2,4,0,0
42821,93,0,7,0,0
42841,83,145,12,0,0
42865,81,0,12,0,0
42885,81,0,11,0,0
42907,85,0,11,0,0
42928,86,9,11,0,0
42949,89,0,12,0,0
42970,91,0,4,0,15
42992,94,0,17,0,126
43015,109,134,18,0,1
43039,176,169,13,0,4
43063,209,172,24,0,136
43090,200,174,16,0,133
43117,198,172,13,0,130
43143,197,197,13,0,127
43170,131,162,0,0,118
43195,124,55,0,0,1
43218,122,55,3,0,0
43240,115,0,3,0,1
43261,118,0,4,0,0
43283,101,116,5,0,2
43306,102,0,4,0,1
43327,100,0,5,0,0
43348,101,0,12,0,2
43371,100,0,3,0,107
43393,105,0,11,0,109
43418,108,139,11,0,106
43444,118,157,13,0,1
43469,172,154,8,0,106
43494,196,184,21,0,59
43520,208,174,34,0,136
43547,199,186,18,0,133
43573,199,194,15,0,133
43600,171,183,9,0,122
43626,131,161,0,0,121
43651,121,72,2,0,1
43673,111,3,2,0,0
43694,116,0,2,0,1
43716,110,0,0,0,0
43736,99,0,4,0,1
43757,98,0,1,0,0
43776,97,0,9,0,0
43797,99,0,14,0,0
43818,100,0,11,0,3
43840,106,0,4,0,2
43861,116,0,11,0,96
43885,114,58,9,0,1
43907,127,41,8,0,1
43929,184,156,8,0,5
43952,197,174,21,0,64
43978,201,187,35,0,135
44004,197,188,30,0,132
44031,195,183,20,0,130
44058,135,172,6,0,0
44081,135,63,0,0,1
44103,124,128,0,0,0
44126,123,0,2,0,1
44148,117,0,3,0,0
44168,102,0,3,0,3
44190,110,0,4,0,2
44211,98,0,7,0,0
44231,98,0,9,0,2
44251,99,0,16,0,3
44273,110,0,11,0,1
44294,107,0,10,0,5
44317,123,0,10,0,3
44339,131,4,12,0,5
44361,132,126,7,0,3
44384,195,162,15,0,3
44409,202,167,33,0,99
44435,204,174,31,0,132
44461,198,169,31,0,134
44488,195,154,24,0,113
44514,176,156,11,0,0
44539,125,84,0,0,0
44561,130,2,0,0,0
44582,111,0,2,0,0
44603,111,0,2,0,3
44625,117,0,0,0,2
44645,98,0,5,0,3
44666,98,0,10,0,1
44686,98,0,10,0,1
44708,103,0,16,0,3
44730,117,0,15,0,3
44753,113,0,11,0,5
44774,127,0,9,0,1
44796,127,21,8,0,0
44819,188,84,8,0,0
44840,200,169,28,0,2
44865,202,171,36,0,124
44891,199,184,30,0,120
44918,199,184,28,0,122
44944,196,162,26,0,116
44971,132,164,0,0,0
44995,119,49,0,0,0
45017,112,0,0,0,0
45038,108,0,3,0,0
45059,107,0,0,0,3
45081,105,0,4,0,3
45101,102,0,12,0,2
45124,107,0,14,0,2
45146,109,0,16,0,3
45168,105,0,12,0,3
45190,104,0,13,0,3
45213,115,0,10,0,5
45234,123,64,8,0,0
45257,175,154,9,0,1
45280,200,159,28,0,3
45305,201,178,34,0,117
45332,203,185,35,0,122
45358,201,185,31,0,119
45385,198,170,23,0,115
45411,137,47,0,0,0
45433,123,33,0,0,0
45455,123,46,0,0,0
45478,110,0,3,0,0
45499,110,0,0,0,3
45520,111,0,1,0,3
45541,103,0,4,0,2
45562,106,0,10,0,3
45584,106,0,13,0,3
45607,96,0,11,0,3
45628,103,0,8,0,5
45649,115,2,10,0,1
45672,129,22,8,0,0
45694,187,75,14,0,0
45718,198,167,28,0,0
45741,201,193,30,0,84
45767,200,186,31,0,108
45793,197,182,30,0,109
45820,184,187,25,0,0
45845,138,159,0,0,0
45868,126,82,0,0,0
45891,123,0,0,0,0
45911,124,11,2,0,0
45934,115,0,3,0,0
45955,119,0,0,0,3
45976,123,0,0,0,2
45997,122,0,7,0,3
46019,113,0,11,0,2
46040,115,0,14,0,1
46063,117,0,12,0,0
46085,128,0,9,0,1
46106,131,31,8,0,0
46128,142,67,9,0,0
46151,200,83,28,0,0
46174,208,179,30,0,0
46199,214,188,44,0,132
46225,207,194,32,0,107
46251,207,194,28,0,15
46277,191,172,18,0,76
46302,144,158,0,0,1
46326,132,50,4,0,0
46348,128,0,0,0,0
46369,125,0,2,0,0
46390,132,0,3,0,0
46412,123,0,0,0,2
46432,123,0,0,0,3
46454,123,0,7,0,2
46475,125,0,11,0,2
46497,127,0,11,0,0
46519,130,4,9,0,0
46541,138,135,8,0,0
46564,142,149,8,0,0
46587,201,163,15,0,1
46612,211,168,34,0,0
46636,218,173,42,0,125
46663,213,187,31,0,109
46689,209,185,27,0,11
46715,209,169,25,0,11
46741,188,155,9,0,1
46764,145,159,0,0,0
46787,135,141,5,0,0
46810,127,4,0,0,0
46832,133,3,3,0,2
46852,135,0,0,0,3
46874,121,0,0,0,2
46895,123,0,0,0,2
46916,125,0,11,0,2
46938,127,2,11,0,2
46961,128,3,12,0,4
46983,131,5,9,0,0
47004,139,137,7,0,0
47027,148,164,8,0,0
47051,207,158,17,0,2
47075,216,168,32,0,0
47100,217,201,39,0,133
47127,211,173,25,0,120
47153,210,173,26,0,121
47180,198,181,12,0,113
47205,149,158,4,0,0
47229,145,150,5,0,0
47253,140,138,0,0,0
47276,138,3,1,0,3
47297,131,0,4,0,2
47318,124,0,0,0,3
47340,121,54,2,0,1
47361,110,0,9,0,2
47383,114,127,11,0,3
47407,114,60,11,0,4
47431,120,71,9,0,3
47452,130,9,7,0,3
47474,138,138,8,0,0
47497,201,141,21,0,1
47522,204,156,33,0,4
47546,211,175,40,0,101
47573,209,200,30,0,99
47599,210,201,28,0,16
47624,207,110,28,0,0
47648,180,157,14,0,0
47672,144,127,4,0,0
47696,132,6,4,0,0
47717,132,1,0,0,0
47738,130,0,1,0,2
47759,132,0,0,0,2
47781,119,0,0,0,3
47801,116,0,10,0,1
47824,118,0,12,0,4
47846,119,0,11,0,3
47868,127,0,11,0,3
47891,127,129,7,0,4
47914,135,0,6,0,2
47936,144,139,8,0,3
47958,200,139,20,0,2
47983,209,168,33,0,2
48007,215,173,43,0,21
48033,214,214,39,0,121
48059,209,197,36,0,95
48085,209,206,26,0,0
48110,204,184,22,0,0
48134,144,135,2,0,0
48157,132,17,5,0,0
48179,131,3,0,0,0
48201,129,0,1,0,2
48221,131,0,4,0,2
48243,120,0,0,0,1
48264,122,53,0,0,0
48286,123,39,12,0,0
48309,126,0,10,0,2
48332,134,2,11,0,5
48354,139,101,3,0,3
48377,141,140,4,0,0
48400,203,155,14,0,0
48425,210,158,32,0,1
48450,217,174,56,0,0
48474,214,210,42,0,13
48500,211,190,30,0,0
48524,211,199,33,0,0
48549,208,162,27,0,1
48572,183,142,11,0,1
48597,138,149,4,0,1
48621,137,138,0,0,0
48644,134,127,2,0,3
48668,129,0,0,0,2
48688,121,0,0,0,1
48710,122,0,0,0,1
48731,124,0,7,0,3
48752,125,0,11,0,3
48774,133,2,10,0,5
48797,134,86,0,0,3
48818,135,139,3,0,3
48842,201,148,11,0,3
48866,211,160,27,0,2
48891,215,179,38,0,0
48916,218,190,43,0,18
48941,214,192,32,0,17
48967,215,176,31,0,114
48993,208,178,24,0,1
49017,148,154,4,0,0
49040,139,140,2,0,0
49064,135,139,0,0,3
49088,134,116,1,0,3
49111,129,0,2,0,3
49132,123,129,0,0,3
49155,120,0,0,0,3
49177,121,0,11,0,3
49198,123,136,10,0,3
49223,124,132,9,0,3
49246,126,135,4,0,6
49270,132,139,4,0,4
49293,199,141,8,0,3
49316,209,158,28,0,2
49340,215,169,40,0,2
49365,215,178,48,0,126
49392,213,175,34,0,124
49418,210,172,25,0,125
49445,208,166,25,0,114
49472,153,142,5,0,1
49495,143,149,3,0,0
49519,136,138,0,0,0
49541,131,3,0,0,3
49563,126,2,2,0,2
49584,131,0,3,0,0
49605,120,0,2,0,3
49626,121,0,0,0,3
49648,122,0,9,0,2
49668,123,2,10,0,1
49691,134,2,3,0,6
49712,131,0,4,0,3
49733,136,138,4,0,3
49756,206,159,15,0,2
49781,213,167,32,0,0
49805,217,194,38,0,0
49830,217,179,37,0,10
49856,215,177,32,0,9
49879,215,173,29,0,0
49904,206,163,26,0,1
49928,154,158,5,0,0
49952,142,142,4,0,1
49975,134,97,0,0,1
49997,132,2,1,0,2
50018,135,1,3,0,2
50040,128,0,2,0,2
50060,119,0,0,0,1
50082,121,0,14,0,1
50104,122,2,12,0,2
50126,134,2,10,0,1
50148,129,0,3,0,2
50170,135,139,4,0,0
50193,153,145,4,0,0
50216,205,158,14,0,0
50241,208,195,29,0,84
50266,215,190,37,0,4
50291,212,194,28,0,118
50317,213,192,25,0,105
50344,211,186,27,0,104
50371,151,164,9,0,0
50394,148,158,0,0,0
50418,139,140,0,0,0
50440,133,140,0,0,0
50464,129,0,2,0,0
50485,131,2,2,0,0
50506,131,0,0,0,0
50527,133,0,0,0,0
50549,132,2,14,0,3
50570,134,2,10,0,1
50593,135,0,5,0,0
50614,131,1,4,0,0
50635,140,139,4,0,0
50658,187,156,7,0,0
50682,206,169,25,0,0
50707,215,206,33,0,0
50731,216,187,48,0,119
50758,213,188,30,0,105
50784,213,184,30,0,118
50811,206,179,26,0,80
50837,149,158,14,0,0
50861,143,147,2,0,0
50884,131,143,0,0,0
50907,132,138,3,0,0
50931,131,2,3,0,0
50951,133,0,6,0,0
50973,133,0,3,0,0
50994,135,2,12,0,2
51016,137,2,6,0,0
51037,131,1,1,0,0
51059,133,1,0,0,1
51079,141,140,0,0,0
51103,198,161,15,0,0
51127,211,176,31,0,0
51152,218,192,60,0,0
51177,218,190,48,0,122
51203,215,190,34,0,119
51230,214,186,27,0,116
51256,204,174,25,0,73
51282,147,156,13,0,0
51307,137,157,0,0,0
51329,132,142,0,0,0
51353,128,95,2,0,0
51375,130,0,4,0,0
51396,123,0,0,0,0
51417,117,0,0,0,0
51439,116,2,13,0,0
51460,126,2,14,0,2
51483,133,4,10,0,0
51505,130,1,7,0,0
51527,131,1,4,0,0
51547,141,146,5,0,0
51571,199,159,23,0,0
51595,213,167,33,0,0
51620,216,200,47,0,128
51647,213,182,35,0,121
51673,211,191,26,0,118
51700,207,189,24,0,102
51726,146,166,21,0,1
51751,144,158,10,0,0
51775,126,144,0,0,0
51798,123,1,2,0,0
51820,123,0,3,0,0
51840,107,0,11,0,0
51863,93,0,14,0,0
51884,93,123,13,0,0
51908,99,0,15,0,0
51928,107,0,11,0,0
51951,109,0,15,0,0
51973,112,0,19,0,3
51995,179,0,19,0,2
52017,185,0,26,0,0
52040,186,1,22,0,0
52062,164,2,26,0,0
52084,115,2,26,0,0
52106,115,0,26,0,0
52129,113,1,23,0,0
52151,111,0,15,0,0
52173,117,0,11,0,0
52195,114,1,12,0,0
52218,112,0,5,0,0
52238,109,0,3,0,0
52260,97,0,11,0,0
52281,100,0,10,0,0
52303,106,0,15,0,0
52325,106,0,11,0,0
52348,110,0,8,0,0
52368,103,1,19,0,3
52391,107,1,19,0,3
52414,172,0,23,0,3
52436,189,7,26,0,3
52458,192,84,26,0,0
52481,190,58,21,0,0
52505,183,51,20,0,0
52528,170,7,20,0,0
52551,111,137,22,0,0
52574,109,18,18,0,0
52598,117,17,16,0,0
52621,113,13,7,0,3
52644,112,0,5,0,4
52664,110,0,4,0,3
52686,108,0,3,0,0
52707,109,0,3,0,0
52728,111,0,4,0,4
52749,113,0,6,0,1
52771,115,1,7,0,4
52791,108,1,16,0,4
52814,113,0,17,0,5
52836,165,0,21,0,5
52858,193,90,22,0,111
52884,195,95,25,0,0
52907,188,111,18,0,0
52932,161,87,20,0,0
52955,115,46,19,0,0
52979,113,135,17,0,0
53003,109,139,12,0,0
53027,113,18,3,0,0
53049,115,18,3,0,0
53072,114,18,3,0,3
53093,114,17,3,0,0
53116,113,17,10,0,0
53140,113,17,14,0,0
53163,115,0,10,0,0
53186,115,2,7,0,0
53206,116,0,4,0,0
53228,112,0,11,0,1
53250,115,132,21,0,4
53274,183,155,18,0,1
53298,199,171,26,0,1
53323,197,167,21,0,111
53349,187,166,19,0,1
53374,120,165,20,0,100
53401,118,162,15,0,0
53425,116,142,14,0,0
53450,112,138,6,0,0
53473,119,139,3,0,0
53496,116,39,3,0,0
53518,114,28,5,0,0
53541,111,21,4,0,0
53562,111,13,4,0,0
53585,112,13,12,0,0
53609,114,11,12,0,0
53632,116,2,11,0,0
53654,118,1,4,0,9
53675,113,3,5,0,64
53698,116,39,17,0,1
53721,122,131,21,0,2
53746,172,142,21,0,122
53772,190,151,22,0,128
53799,130,140,20,0,125
53826,123,138,20,0,105
53852,120,138,16,0,0
53876,117,137,14,0,2
53900,115,99,11,0,0
53924,119,13,6,0,0
53946,118,0,3,0,0
53967,111,0,2,0,0
53988,108,0,5,0,0
54010,113,0,10,0,0
54031,117,0,12,0,0
54054,119,0,10,0,0
54076,114,2,18,0,1
54099,118,59,19,0,5
54122,167,133,23,0,5
54146,135,149,19,0,0
54171,125,146,9,0,1
54194,123,143,16,0,1
54219,121,149,17,0,1
54243,119,138,15,0,1
54268,116,139,15,0,0
54292,123,141,14,0,0
54316,118,142,5,0,0
54340,117,12,3,0,0
54362,115,0,3,0,0
54383,114,0,6,0,0
54404,115,4,10,0,0
54427,117,7,11,0,0
54448,119,13,6,0,0
54471,113,0,11,0,0
54493,115,1,15,0,1
54516,117,143,19,0,105
54542,121,154,26,0,123
54569,126,157,27,0,123
54596,126,159,20,0,106
54622,123,159,21,0,106
54649,122,153,19,0,88
54675,118,138,15,0,1
54698,115,42,13,0,0
54722,119,40,12,0,0
54745,118,35,4,0,0
54768,111,12,3,0,0
54789,109,9,4,0,0
54811,106,10,4,0,0
54833,107,12,10,0,0
54857,113,12,10,0,0
54879,115,15,12,0,0
54903,109,0,14,0,0
54925,115,134,16,0,0
54950,120,142,17,0,2
54975,123,155,16,0,1
54999,124,145,8,0,1
55022,123,139,10,0,1
55046,119,139,9,0,2
55070,116,142,4,0,2
55093,112,32,4,0,0
55115,109,31,5,0,0
55137,111,31,5,0,0
55160,112,24,4,0,0
55182,113,0,3,0,0
55203,103,0,5,0,0
55224,96,0,4,0,0
55244,103,0,10,0,0
55266,103,12,10,0,0
55290,110,12,12,0,0
55313,105,0,17,0,0
55336,107,0,18,0,2
55358,111,0,18,0,6
55380,116,137,24,0,6
55405,119,138,24,0,2
55429,116,141,19,0,2
55454,114,141,19,0,2
55478,111,141,17,0,2
55502,107,141,19,0,0
55526,113,30,16,0,0
55550,111,37,6,0,0
55573,101,0,5,0,0
55593,103,0,4,0,0
55615,98,0,4,0,0
55635,99,0,3,0,0
55654,103,0,10,0,0
55677,103,0,6,0,0
55699,105,0,8,0,0
55719,106,0,17,0,0
55742,107,0,24,0,1
55764,111,0,24,0,3
55786,182,0,28,0,3
55808,191,0,34,0,4
55831,193,109,35,0,3
55855,189,138,33,0,0
55880,181,139,31,0,0
55904,115,141,30,0,0
55928,112,22,25,0,0
55951,115,0,22,0,0
55974,113,0,21,0,1
55996,111,11,8,0,0
56018,106,0,6,0,0
56040,99,0,2,0,0
56059,95,0,9,0,0
56079,95,0,6,0,0
56100,97,0,5,0,0
56119,102,0,10,0,0
56142,103,0,10,0,0
56164,111,0,7,0,0
56185,119,3,17,0,3
56207,114,3,18,0,0
56230,191,0,26,0,2
56252,193,0,29,0,4
56274,193,2,28,0,3
56297,191,2,29,0,2
56319,183,27,26,0,3
56343,118,24,26,0,0
56365,113,22,19,0,0
56389,119,21,18,0,0
56412,113,22,14,0,0
56436,105,0,3,0,0
56456,104,0,3,0,0
56478,102,0,2,0,0
56499,99,9,0,0,0
56519,100,0,6,0,0
56540,101,0,6,0,0
56562,107,1,4,0,0
56582,105,2,6,0,2
56604,118,2,13,0,2
56626,123,0,16,0,3
56648,119,0,25,0,2
56670,169,26,24,0,3
56694,170,0,23,0,4
56716,129,1,19,0,3
56738,128,0,14,0,4
56760,126,1,15,0,2
56783,124,0,11,0,0
56804,118,0,10,0,0
56827,108,21,4,0,0
56849,104,0,4,0,0
56871,103,0,3,0,0
56891,101,0,4,0,0
56913,95,0,6,0,0
56932,97,0,6,0,0
56953,97,0,9,0,0
56973,109,0,10,0,0
56995,112,1,10,0,0
57017,116,2,10,0,3
57040,121,2,17,0,3
57061,125,0,21,0,3
57084,193,0,35,0,3
57107,193,8,36,0,3
57129,190,13,34,0,0
57152,187,12,33,0,0
57175,119,7,32,0,0
57198,124,0,32,0,0
57220,121,16,20,0,3
57243,116,3,15,0,3
57265,112,0,7,0,2
57287,110,0,4,0,0
57307,103,0,3,0,0
57329,103,0,10,0,0
57351,103,2,11,0,0
57374,108,0,16,0,0
57395,109,2,10,0,0
57418,113,3,8,0,0
57439,116,3,17,0,3
57461,119,0,19,0,3
57483,117,0,21,0,5
57506,128,0,27,0,5
57528,128,11,27,0,5
57551,121,8,19,0,0
57573,119,7,18,0,0
57596,126,5,19,0,0
57619,122,8,20,0,0
57640,119,11,16,0,0
57664,114,0,14,0,2
57686,111,1,6,0,0
57707,109,0,3,0,0
57728,104,92,2,0,0
57751,98,0,0,0,0
57770,98,0,5,0,0
57791,102,0,10,0,0
57813,109,0,7,0,0
57834,113,0,11,0,0
57856,114,0,25,0,3
57879,119,0,29,0,3
57900,167,0,35,0,2
57923,189,0,36,0,4
57945,193,0,37,0,5
57968,180,12,34,0,3
57990,125,11,36,0,4
58014,123,9,31,0,3
58036,119,2,20,0,3
58059,116,3,18,0,4
58080,112,86,9,0,2
58125,101,0,4,0,0
58146,101,0,3,0,0
58167,98,103,5,0,0
58190,100,0,6,0,0
58210,105,0,6,0,0
58232,111,0,12,0,0
58254,113,0,10,0,1
58277,118,0,18,0,3
58298,122,0,24,0,5
58321,180,0,22,0,5
58344,186,0,21,0,5
58365,121,0,17,0,5
58388,118,0,17,0,4
58410,119,0,18,0,3
58433,113,3,7,0,4
58453,115,0,5,0,3
58475,112,0,3,0,0
58496,110,0,3,0,0
58517,105,0,3,0,0
58538,104,0,4,0,0
58559,97,0,4,0,0
58579,97,0,6,0,0
58600,97,0,10,0,0
58620,104,2,12,0,0
58643,112,2,12,0,0
58665,115,2,11,0,1
58688,119,3,7,0,17
58709,116,2,16,0,94
58733,120,2,17,0,85
58756,119,0,16,0,98
58780,119,0,17,0,5
58801,123,0,17,0,5
58824,121,3,17,0,3
58846,118,2,17,0,2
58868,116,1,8,0,3
58889,113,1,5,0,1
58911,107,0,5,0,0
58931,101,114,2,0,0
