50,0,0,6,0,0
100,0,0,8,0,0
150,0,0,7,0,0
200,0,0,7,0,0
250,0,0,7,0,0
300,0,0,7,0,0
350,0,0,7,0,0
400,0,0,6,0,0
450,0,0,7,0,0
500,0,0,7,0,0
550,0,0,7,0,0
600,0,0,7,0,0
650,0,0,7,0,0
700,0,0,7,0,0
750,0,0,6,0,0
800,0,0,7,0,0
850,0,0,7,0,0
900,0,0,7,0,0
950,0,0,4,0,0
1000,0,0,6,0,0
1050,0,0,7,0,0
1100,0,0,7,0,0
1150,0,0,6,0,0
1200,0,0,7,0,0
1250,0,0,7,0,0
1300,0,0,7,0,0
1350,0,0,7,0,0
1400,0,0,7,0,0
1450,0,0,8,0,0
1500,0,0,7,0,0
1550,0,0,7,0,0
1600,0,0,7,0,0
1650,0,0,7,0,0
1700,0,0,7,0,0
1750,0,0,6,0,0
1800,0,0,14,0,0
1850,0,0,20,0,0
1900,0,0,25,0,0
1950,0,0,23,0,0
2000,0,0,23,0,0
2050,0,0,17,0,0
2100,0,0,17,0,0
2150,0,0,22,0,0
2200,0,0,24,0,0
2250,0,0,24,0,0
2300,0,0,25,0,0
2350,51,0,28,0,0
2400,52,0,27,0,0
2450,51,0,31,0,0
2500,51,0,35,0,0
2550,51,0,35,0,0
2600,50,0,33,0,0
2650,51,0,34,0,0
2700,6,0,34,0,0
2750,128,0,38,0,0
2800,140,0,41,0,0
2850,140,0,42,0,0
2900,139,0,41,0,0
2950,140,0,40,2,0
3000,140,0,42,4,0
3050,140,0,43,3,0
3100,140,0,43,3,0
3150,140,0,47,4,0
3200,140,0,43,4,0
3250,140,0,43,4,0
3300,140,0,42,3,0
3350,140,0,43,7,0
3400,140,0,47,8,0
3450,140,0,43,7,0
3500,140,0,43,8,0
3550,142,0,45,10,0
3600,140,0,45,10,0
3650,141,0,47,9,0
3700,141,0,51,10,0
3750,147,0,53,8,0
3800,148,0,51,7,0
3850,148,0,56,8,0
3900,147,0,57,8,0
3950,147,0,56,9,0
4000,148,0,58,9,0
4050,148,0,61,8,0
4100,139,0,62,20,0
4150,151,0,64,21,0
4200,153,0,76,21,0
4250,156,0,85,27,0
4300,160,0,92,47,0
4350,191,0,95,38,0
4400,191,0,101,23,0
4450,188,0,94,21,0
4500,181,0,91,21,0
4550,173,0,84,19,0
4600,125,0,78,20,0
4650,164,0,77,20,0
4700,170,0,81,20,0
4750,175,0,83,20,0
4800,192,0,98,21,0
4850,193,0,101,28,0
4900,184,0,106,46,0
4950,184,0,105,46,0
5000,174,0,94,23,0
5050,173,0,90,21,0
5100,165,0,84,24,0
5150,132,0,79,24,0
5200,136,0,78,23,0
5250,166,0,85,25,0
5300,159,0,89,25,0
5350,191,0,97,26,0
5400,200,0,105,41,0
5450,200,0,108,42,0
5500,200,0,106,27,0
5550,162,0,100,26,0
5600,157,0,88,20,0
5650,171,0,80,21,0
5700,166,0,76,21,0
5750,204,0,84,20,0
5800,209,0,86,21,0
5850,177,0,97,21,0
5900,199,0,103,22,0
5950,201,0,110,28,0
6000,201,0,109,25,0
6050,199,0,106,23,0
6150,159,0,97,21,0
6200,178,0,88,21,0
6250,168,0,81,20,0
6300,168,0,83,19,0
6350,184,0,88,19,0
6400,190,0,92,20,0
6450,195,0,93,23,0
6500,200,0,106,23,0
6550,201,0,110,30,0
6600,201,0,110,23,0
6650,198,0,107,25,0
6700,196,0,97,25,0
6750,186,0,93,23,0
6800,176,0,90,20,0
6850,181,0,91,20,0
6900,187,0,92,21,0
6950,204,0,94,23,0
7000,196,0,97,24,0
7050,200,0,110,26,0
7100,201,0,113,25,0
7150,201,0,111,26,0
7200,198,0,109,25,0
7250,195,0,98,25,0
7300,192,0,95,23,0
7350,181,0,93,19,0
7400,187,0,94,22,0
7450,194,0,96,24,0
7500,197,0,105,25,0
7550,200,0,111,27,0
7600,204,0,115,28,0
7650,203,0,114,26,0
7700,201,0,110,26,0
7750,204,0,108,24,0
7800,157,0,97,22,0
7850,156,0,97,0,0
7900,156,0,97,0,0
7950,162,0,100,22,0
8050,199,0,111,25,0
8100,201,0,115,25,0
8150,206,0,118,25,0
8200,202,0,116,25,0
8250,204,0,112,25,0
8300,192,0,101,22,0
8350,154,0,98,0,0
8400,154,0,96,0,0
8450,159,0,97,0,0
8500,198,0,107,20,2
8550,200,0,111,25,0
8600,206,0,117,25,0
8650,210,0,118,27,0
8700,224,0,116,27,0
8750,200,0,112,27,0
8800,218,0,103,24,0
8850,189,0,99,3,0
8900,196,0,98,25,0
8950,201,0,100,23,0
9000,211,0,110,25,0
9050,224,0,115,27,0
9100,224,0,117,27,0
9150,210,0,116,27,0
9200,204,0,113,27,0
9250,205,0,109,26,0
9300,182,0,101,0,0
9350,179,0,96,0,0
9400,181,0,96,2,0
9450,183,0,98,0,0
9500,185,0,101,0,0
9550,211,0,112,26,0
9600,203,0,117,26,0
9650,206,0,118,27,0
9700,201,0,114,29,0
9800,217,0,111,3,0
9850,202,0,102,0,0
9900,209,0,99,0,0
9950,207,0,101,0,0
10000,208,0,101,0,0
10050,213,0,103,0,0
10100,202,0,114,12,0
10150,204,0,124,23,0
10200,201,0,117,23,0
10250,195,0,115,2,0
10300,217,0,106,0,0
10350,183,0,103,0,0
10400,194,0,97,0,0
10450,174,0,96,0,0
10500,197,0,98,0,0
10550,206,0,102,0,0
10600,209,0,105,13,0
10650,215,0,114,28,0
10700,200,1,117,14,0
10750,220,0,113,14,0
10800,195,0,105,11,0
10850,202,0,102,0,0
10900,178,0,98,0,0
10950,201,0,97,0,0
11000,187,0,98,0,0
11050,212,0,101,0,0
11100,211,0,106,12,0
11200,202,0,117,16,0
11250,202,0,120,14,0
11300,200,0,117,15,0
11350,199,0,112,13,0
11400,200,0,104,0,0
11450,207,0,99,0,0
11500,207,0,100,0,0
11550,210,0,103,0,0
11600,211,0,106,0,0
11650,200,0,115,12,0
11700,201,0,120,14,0
11750,202,0,120,16,0
11800,201,0,117,14,0
11850,200,0,111,14,0
11900,202,0,104,0,0
11950,199,0,99,0,0
12000,214,0,98,0,0
12050,213,0,100,0,0
12100,213,0,103,0,0
12150,212,0,114,1,0
12200,201,0,119,15,0
12300,201,0,121,15,0
12350,200,0,118,15,0
12400,200,0,113,0,0
12450,196,0,105,0,0
12500,197,0,101,0,0
12550,200,0,100,0,0
12600,197,0,101,0,0
12650,199,0,105,0,0
12700,199,0,114,0,0
12750,195,0,122,1,0
12800,195,0,121,2,0
12850,194,0,118,0,0
12900,195,0,116,0,0
12950,191,0,112,0,0
13000,191,0,103,0,0
13050,190,0,103,0,0
13100,191,0,105,0,0
13150,192,0,107,0,0
13200,196,0,117,0,0
13250,196,0,123,1,0
13300,200,0,124,1,0
13350,196,0,122,0,0
13400,193,0,118,0,0
13450,191,0,108,0,0
13550,189,0,103,0,0
13600,188,0,100,0,0
13650,190,0,101,0,0
13700,195,0,107,0,0
13750,198,0,115,1,0
13800,199,0,122,4,0
13850,199,0,122,3,0
13900,195,0,118,2,0
13950,197,0,108,0,0
14000,195,0,106,0,0
14050,189,0,102,0,0
14100,189,0,98,0,0
14150,190,0,100,0,0
14200,194,0,102,0,0
14250,197,0,109,0,0
14300,199,0,121,2,0
14350,195,0,121,3,0
14400,194,0,119,2,0
14450,196,0,116,1,0
14500,195,0,108,0,0
14550,190,0,102,0,0
14600,190,0,98,0,0
14650,190,0,100,0,0
14700,196,0,105,0,0
14750,200,0,115,0,0
14850,195,0,121,1,0
14900,195,0,120,2,0
14950,194,0,120,2,0
15000,195,0,115,0,0
15050,195,0,108,0,0
15100,190,0,104,0,0
15150,190,0,103,0,0
15200,191,0,106,0,0
15250,196,0,108,0,0
15300,198,0,117,0,0
15350,198,0,123,1,0
15400,195,0,124,1,0
15450,197,0,120,0,0
15500,192,0,119,0,0
15550,191,0,111,0,0
15600,189,0,104,0,0
15650,189,0,104,0,0
15700,192,0,106,0,0
15750,196,0,111,0,0
15800,199,0,121,0,0
15850,197,0,123,2,0
15900,199,0,122,2,0
15950,197,0,118,1,0
16000,198,0,113,0,0
16050,191,0,106,0,0
16100,190,0,104,0,0
16200,191,0,105,0,0
16250,196,0,107,0,0
16300,198,0,115,0,0
16350,200,0,123,0,0
16400,196,0,125,1,0
16450,199,0,125,0,0
16500,194,0,122,0,0
16550,193,0,110,0,0
16600,190,0,106,0,0
16650,190,0,104,0,0
16700,193,0,106,1,0
16750,195,0,109,0,0
16800,199,0,118,0,0
16850,197,0,125,0,0
16900,196,0,126,0,0
16950,196,0,123,0,0
17000,196,0,115,0,0
17050,192,0,109,0,0
17100,190,0,109,0,0
17150,193,0,108,0,0
17200,195,0,109,0,0
17250,196,0,110,0,0
17300,199,0,121,0,0
17350,199,0,126,0,0
17450,197,0,125,0,0
17500,197,0,123,1,0
17550,193,0,119,0,0
17600,196,0,111,0,0
17650,190,0,105,0,0
17700,189,0,101,0,0
17750,193,0,103,0,0
17800,196,0,108,0,0
17850,199,0,118,0,0
17900,195,0,124,0,0
17950,197,0,123,0,1
18000,196,0,121,0,0
18050,196,0,112,0,0
18100,191,0,109,0,0
18150,190,0,104,0,0
18200,190,0,103,0,0
18250,191,0,104,0,0
18300,195,0,107,0,0
18350,198,0,116,0,0
18400,196,0,122,0,0
18450,199,0,125,1,0
18500,198,0,122,0,0
18550,197,0,119,0,0
18600,196,0,109,0,0
18650,190,0,103,0,0
18700,191,0,102,0,0
18800,191,0,104,0,0
18850,193,0,108,0,0
18900,196,0,121,0,0
18950,197,0,125,0,1
19000,197,0,123,0,0
19050,195,0,121,0,0
19100,195,0,119,0,0
19150,192,0,109,0,0
19200,189,0,105,0,0
19250,191,0,104,0,0
19300,191,0,106,0,0
19350,196,0,108,0,0
19400,194,0,117,0,0
19450,198,0,123,12,0
19500,198,0,123,13,1
19550,196,0,120,13,0
19600,193,0,117,0,0
19650,192,0,109,0,0
19700,190,0,104,0,0
19750,189,0,101,0,0
19800,190,0,103,0,0
19850,192,0,106,0,0
19900,196,0,120,0,0
20000,197,0,122,12,0
20050,198,0,123,13,0
20100,196,0,121,13,0
20150,196,0,118,0,0
20200,192,0,107,0,0
20250,191,0,105,0,0
20300,189,0,101,0,0
20350,188,0,100,0,0
20400,191,0,103,0,0
20450,196,0,108,0,0
20500,198,0,120,13,0
20550,198,0,121,13,0
20600,199,0,119,13,0
20650,196,0,117,12,0
20700,194,0,108,0,0
20750,191,0,105,0,0
20800,189,0,101,0,0
20850,191,0,101,0,0
20900,191,0,101,0,0
20950,195,0,106,12,0
21000,196,0,119,13,0
21100,199,0,120,14,0
21150,199,0,121,13,1
21200,195,0,117,13,0
21250,196,0,109,0,0
21300,192,0,104,0,0
21350,191,0,99,0,0
21400,189,0,99,0,0
21450,190,0,100,0,0
21500,196,0,106,0,0
21550,198,0,117,13,0
21600,200,0,119,14,0
21650,198,0,120,13,0
21700,199,0,118,12,0
21750,195,0,114,13,0
21800,192,0,107,0,0
21850,190,0,101,0,0
21900,189,0,98,0,0
21950,190,0,99,0,0
22000,194,0,99,0,0
22050,195,0,115,0,0
22100,198,0,118,13,0
22150,197,0,121,13,0
22250,198,0,120,12,1
22300,194,0,116,12,0
22350,193,0,106,12,0
22400,191,0,101,0,0
22450,189,0,98,0,0
22500,191,0,100,0,0
22550,194,0,104,0,0
22600,197,0,108,12,0
22650,197,0,120,13,1
22700,199,0,120,13,1
22750,198,0,119,13,0
22800,195,0,116,12,0
22850,192,0,109,0,0
22900,191,0,103,0,0
22950,191,0,101,0,0
23000,191,0,104,0,0
23050,196,0,107,0,0
23100,197,0,117,12,0
23150,198,0,122,13,0
23200,196,0,121,14,0
23300,200,0,119,11,0
23350,195,0,114,1,0
23400,192,0,106,0,0
23450,190,0,102,0,0
23500,191,0,100,0,0
23550,191,0,104,0,0
23600,196,0,107,0,0
23650,198,0,118,12,0
23700,199,0,120,13,2
23750,198,0,120,13,0
23800,199,0,117,13,0
23850,198,0,109,11,0
23900,195,0,107,0,1
23950,192,0,103,0,0
24000,191,0,103,0,0
24050,192,0,106,0,0
24100,198,0,109,12,0
24150,197,0,118,12,0
24200,199,0,120,14,0
24250,200,0,119,14,0
24350,196,0,110,13,0
24400,197,0,108,0,0
24450,195,0,105,0,0
24500,196,0,102,0,0
24550,196,0,101,0,0
24600,197,0,102,0,0
24650,197,0,105,12,0
24700,199,0,117,13,0
24750,198,0,118,13,0
24800,198,0,119,14,0
24850,198,0,109,13,0
24900,198,0,107,0,0
24950,194,0,102,0,0
25000,194,0,100,0,0
25050,191,0,99,0,0
25100,196,0,102,0,0
25150,198,0,107,0,0
25200,200,0,117,13,1
25250,198,0,119,13,0
25300,199,0,119,15,0
25400,199,0,110,12,0
25450,198,0,107,0,0
25500,194,0,102,0,0
25550,190,0,99,0,0
25600,191,0,101,0,0
25650,196,0,103,0,0
25700,197,0,107,11,0
25750,199,0,117,13,0
25800,201,0,119,13,0
25850,201,0,120,15,0
25900,199,0,110,12,0
25950,198,0,107,0,0
26000,196,0,104,0,0
26050,194,0,103,0,0
26100,196,0,103,0,0
26150,197,0,105,0,0
26200,199,0,109,13,0
26250,200,0,119,14,0
26300,201,0,119,14,0
26350,200,0,117,13,0
26450,198,0,108,0,0
26500,197,0,104,0,0
26550,190,0,101,0,0
26600,160,0,99,0,0
26650,162,0,101,0,0
26700,197,0,104,0,0
26750,198,0,109,13,0
26800,200,0,119,15,0
26850,200,0,119,15,0
26900,200,0,111,14,1
26950,198,0,108,0,0
27000,196,0,104,0,0
27050,194,0,102,0,0
27100,194,0,101,0,0
27150,196,0,103,0,0
27200,196,1,104,0,0
27250,198,0,109,13,0
27300,200,0,118,14,0
27350,200,0,113,14,0
27400,200,0,111,14,2
27450,198,0,108,0,0
27500,196,0,104,0,0
27600,194,0,103,0,0
27650,195,0,103,0,0
27700,196,0,103,0,0
27750,197,0,107,0,0
27800,199,0,111,13,0
27850,200,0,119,13,0
27900,200,0,119,13,0
27950,200,0,118,14,0
28000,199,0,110,0,0
28050,198,0,109,0,0
28100,196,0,105,0,0
28150,196,0,106,0,0
28200,197,0,108,0,0
28250,198,0,111,0,0
28300,200,0,119,13,0
28350,200,0,122,14,0
28400,200,0,120,14,0
28450,200,0,112,1,0
28500,198,0,110,0,0
28550,196,0,108,0,0
28600,194,0,104,0,0
28700,195,0,105,0,0
28750,196,0,105,0,0
28800,198,0,109,0,0
28850,200,0,117,13,0
28900,201,0,121,13,0
28950,200,0,121,13,1
29000,199,0,117,1,0
29050,198,0,109,0,0
29100,196,0,105,0,0
29150,193,0,102,0,0
29200,194,0,103,0,0
29250,196,0,104,0,0
29300,198,0,107,0,0
29350,198,0,110,1,0
29400,200,0,118,13,0
29450,201,0,119,12,0
29500,200,0,117,12,0
29550,198,0,108,0,0
29600,197,0,104,0,0
29650,159,0,101,0,0
29700,191,0,98,0,0
29750,160,0,98,0,0
