50,0,0,6,0,0
29800,163,0,101,0,0
29900,198,0,110,0,0
29950,200,0,118,14,0
30000,200,0,120,14,0
30050,200,0,119,14,0
30100,199,0,116,0,1
30150,197,0,107,0,0
30200,195,0,104,0,0
30250,193,0,102,0,0
30300,195,0,104,0,0
30350,197,0,106,0,0
30400,199,0,116,12,0
30450,200,0,120,14,1
30500,201,0,121,13,0
30550,199,0,118,12,0
30600,198,0,110,0,0
30650,196,0,107,0,0
30700,193,0,102,0,0
30750,188,0,104,0,0
30800,193,0,105,0,0
30850,196,0,107,0,0
30900,199,0,115,0,0
30950,199,0,120,13,0
31050,198,0,122,13,0
31100,198,0,119,14,1
31150,198,0,109,12,0
31200,197,0,109,0,0
31250,195,0,104,0,0
31300,188,0,101,0,0
31350,194,0,102,0,0
31400,196,0,105,0,0
31450,199,0,110,12,0
31500,201,0,120,14,0
31550,201,0,119,13,1
31600,199,0,113,12,0
31650,197,0,105,0,0
31700,191,0,98,0,0
31750,187,0,97,0,0
31800,149,0,97,0,0
31850,190,0,99,0,0
31900,196,0,101,0,0
31950,199,0,107,13,1
32000,201,0,118,14,0
32050,201,0,117,14,0
32150,198,0,107,12,1
32200,196,0,104,0,0
32250,192,0,100,0,0
32300,185,0,96,0,0
32350,192,0,98,0,0
32400,195,0,100,0,0
32450,197,0,103,11,0
32500,199,0,116,13,0
32550,201,0,118,13,0
32600,201,0,116,13,0
32650,199,0,105,12,0
32700,198,0,104,0,0
32750,193,0,100,0,0
32800,189,0,97,0,0
32850,194,0,99,0,0
32900,196,0,102,0,0
32950,199,0,115,0,0
33000,200,0,117,13,0
33050,201,0,121,13,0
33100,201,0,121,14,0
33150,199,0,116,1,0
33200,198,0,108,0,0
33300,195,0,102,0,0
33350,193,0,99,0,0
33400,195,0,101,0,0
33450,198,0,103,0,0
33500,198,0,107,1,0
33550,201,0,118,12,0
33600,201,0,120,13,1
33650,201,0,118,13,0
33700,199,0,114,0,0
33750,198,0,106,0,0
33800,195,0,102,0,0
33850,193,0,101,0,0
33900,195,0,104,0,0
33950,197,0,104,0,0
34000,198,0,108,0,0
34050,200,0,117,13,0
34100,200,0,118,14,0
34150,200,0,116,13,1
34200,199,0,109,0,0
34250,196,0,104,0,0
34300,192,0,101,0,0
34350,188,0,97,0,0
34400,192,0,99,0,0
34450,196,0,101,0,0
34550,199,0,107,0,0
34600,200,0,118,13,0
34650,201,0,120,14,0
34700,201,0,119,13,0
34750,199,0,116,0,3
34800,198,0,108,0,0
34850,196,0,103,0,0
34900,193,0,102,0,0
34950,196,0,103,0,0
35000,198,0,107,0,0
35050,199,0,117,0,0
35100,201,0,120,12,0
35150,201,0,122,13,0
35200,201,0,120,13,0
35250,199,0,117,0,0
35300,198,0,112,0,0
35350,196,0,104,0,0
35400,194,0,102,0,0
35450,195,0,103,0,0
35500,197,0,105,0,0
35550,199,0,108,0,0
35600,200,0,118,12,0
35700,201,0,121,12,0
35750,201,0,119,12,0
35800,199,0,116,0,0
35850,198,0,109,0,0
35900,195,0,104,0,0
35950,189,0,99,0,0
36000,192,0,99,0,0
36050,196,0,102,0,0
36100,198,0,108,0,0
36150,200,0,119,12,1
36200,201,0,121,13,0
36250,200,0,119,14,0
36300,199,0,110,12,0
36350,199,0,107,2,0
36400,196,0,105,0,0
36450,194,0,102,0,0
36500,195,0,103,0,0
36550,197,0,104,0,0
36600,199,0,110,0,0
36650,200,0,120,12,0
36700,201,0,119,13,0
36800,201,0,119,14,0
36850,199,0,109,12,0
36900,199,0,108,11,0
36950,196,0,104,0,0
37000,191,0,99,0,0
37050,159,0,99,0,0
37100,196,0,101,0,0
37150,197,0,106,12,0
37200,199,0,116,12,2
37250,201,0,118,13,0
37300,201,0,117,14,0
37350,199,0,108,13,1
37400,198,0,105,0,0
37450,161,0,102,0,0
37500,157,0,101,0,0
37550,192,0,100,0,0
37600,195,0,102,0,0
37650,197,0,104,0,0
37700,198,0,110,12,0
37750,200,0,119,13,1
37800,201,0,121,13,0
37900,200,0,118,13,0
37950,199,0,109,0,0
38000,197,0,106,0,0
38050,195,0,103,0,0
38100,192,0,103,0,0
38150,195,0,104,0,0
38200,197,0,104,0,0
38250,198,0,108,0,0
38300,199,0,117,12,0
38350,201,0,120,13,0
38400,201,0,119,12,0
38450,200,0,115,0,0
38500,198,0,109,0,0
38550,196,0,105,0,0
38600,192,0,102,0,0
38650,194,0,102,0,0
38700,196,0,104,0,0
38750,198,0,107,0,0
38800,199,0,117,11,0
38850,201,0,120,12,0
38900,201,0,121,12,1
39000,200,0,118,12,0
39050,199,0,110,0,0
39100,198,0,106,0,0
39150,195,0,103,0,0
39200,193,0,101,0,0
39250,195,0,103,0,0
39300,197,0,104,0,0
39350,199,0,110,9,0
39400,201,0,120,13,1
39450,201,0,120,12,2
39500,200,0,118,13,0
39550,199,0,109,0,1
39600,198,0,105,0,0
39650,195,0,102,0,0
39700,195,0,102,0,0
39750,195,0,102,0,0
39800,198,0,104,0,0
39850,199,0,106,0,0
39900,200,0,118,13,0
39950,202,0,121,14,0
40000,203,0,121,12,0
40100,202,0,118,10,0
40150,198,0,109,0,0
40200,196,0,103,0,0
40250,191,0,101,0,0
40300,192,0,100,0,0
40350,195,0,102,0,0
40400,199,0,106,0,0
40450,199,0,113,12,0
40500,201,0,119,14,0
40550,201,0,119,14,0
40600,200,0,117,12,0
40650,199,0,109,0,0
40700,194,0,104,0,0
40750,189,0,100,0,0
40800,194,0,101,0,0
40850,198,0,106,0,0
40900,198,0,108,0,0
40950,201,0,119,12,0
41000,200,0,122,13,1
41050,201,0,122,12,1
41100,199,0,118,0,1
41200,199,0,114,0,0
41250,195,0,107,0,0
41300,193,0,104,0,0
41350,195,0,105,0,0
41400,198,0,108,0,0
41450,199,0,117,0,0
41500,201,0,120,12,0
41550,202,0,123,12,1
41600,202,0,123,12,0
41650,200,0,119,0,0
41700,199,0,116,0,0
41750,194,0,105,0,0
41800,189,0,103,0,0
41850,195,0,104,0,0
41900,197,0,108,0,0
41950,199,0,118,0,0
42000,201,0,122,12,1
42050,201,0,123,12,0
42100,201,0,121,13,0
42150,199,0,117,12,1
42200,198,0,110,0,0
42300,194,0,105,0,0
42350,192,0,101,0,0
42400,195,0,104,0,0
42450,198,0,108,0,0
42500,199,0,117,0,0
42550,201,0,122,12,0
42600,202,0,123,13,1
42650,201,0,121,12,0
42700,199,0,116,0,0
42750,198,0,109,0,0
42800,191,0,102,0,0
42850,188,0,99,0,0
42900,194,0,102,0,0
42950,197,0,105,0,0
43000,199,0,117,12,0
43050,201,0,124,12,1
43100,201,0,122,13,1
43150,201,0,119,12,0
43200,199,0,111,0,1
43250,198,0,108,0,0
43300,192,0,102,0,0
43350,188,0,99,0,0
43400,191,0,100,0,0
43500,197,0,104,0,0
43550,199,0,116,11,0
43600,200,0,121,13,0
43650,201,0,122,13,0
43700,201,0,122,12,1
43750,199,0,113,12,0
43800,198,0,109,0,0
43850,194,0,103,0,0
43900,191,0,100,0,0
43950,194,0,102,0,0
44000,197,0,105,0,0
44050,200,0,116,11,0
44100,201,0,121,13,0
44150,202,0,122,14,0
44200,202,0,119,12,1
44250,199,0,111,0,0
44300,197,0,108,0,0
44350,192,0,103,0,0
44400,190,0,103,0,0
44450,195,0,105,0,0
44550,198,0,109,0,0
44600,200,0,119,11,0
44650,202,0,123,11,0
44700,201,0,123,12,0
44750,200,0,121,12,0
44800,199,0,118,0,0
44850,197,0,109,0,0
44900,194,0,106,0,0
44950,195,0,105,0,0
45000,197,0,107,0,0
45050,199,0,118,0,0
45100,201,0,121,12,1
45150,202,0,124,12,0
45200,202,0,124,13,0
45250,201,0,120,11,1
45300,200,0,117,0,0
45350,198,0,108,0,0
45400,194,0,103,0,0
45450,194,0,104,0,0
45500,196,0,106,0,0
45550,199,0,110,0,0
45650,201,0,120,11,0
45700,202,0,124,12,0
45750,201,0,121,12,0
45800,200,0,118,11,0
45850,197,0,110,0,0
45900,195,0,106,0,0
45950,185,0,102,0,0
46000,187,0,102,0,0
46050,194,0,104,0,0
46100,198,0,108,0,0
46150,200,0,120,10,0
46200,201,0,124,12,0
46250,201,0,122,13,0
46300,200,0,119,11,0
46350,199,0,110,0,0
46400,196,0,108,0,0
46450,192,0,103,0,0
46500,192,0,103,0,0
46550,195,0,105,0,0
46600,198,0,109,0,0
46650,200,0,119,10,0
46750,201,0,122,12,0
46800,200,0,121,12,0
46850,200,0,115,10,0
46900,198,0,110,0,0
46950,196,0,107,0,0
47000,193,0,104,0,0
47050,195,0,104,0,0
47100,196,0,106,0,0
47150,199,0,109,0,0
47200,200,0,119,12,0
47250,201,0,121,13,0
47300,202,0,121,14,0
47350,202,0,119,13,0
47400,201,0,110,0,0
47450,197,0,108,0,0
47500,195,0,106,0,0
47550,195,0,105,0,0
47600,197,0,106,0,0
47650,199,0,110,0,0
47700,200,0,121,13,0
47800,203,0,124,13,0
47850,203,0,125,13,0
47900,202,0,122,1,1
47950,202,0,118,0,0
48000,198,0,110,0,0
48050,195,0,106,0,0
48100,194,0,104,0,0
48150,197,0,106,0,0
48200,198,0,108,0,0
48250,200,0,116,1,0
48300,199,1,122,13,0
48350,201,0,123,13,1
48400,201,0,120,11,0
48450,199,0,112,0,0
48500,198,0,109,0,0
48550,194,0,105,0,0
48600,195,0,104,0,0
48650,198,0,105,0,0
48700,199,0,107,0,0
48750,200,0,118,12,0
48800,201,0,122,13,0
48900,202,0,122,14,0
48950,203,0,120,13,1
49000,200,0,111,0,0
49050,197,0,107,0,0
49100,195,0,105,0,0
49150,193,0,105,0,0
49200,196,0,106,0,0
49250,198,0,110,0,0
49300,200,0,119,1,0
49350,201,0,123,12,0
49400,201,0,123,13,0
49450,201,0,121,0,0
49500,200,0,118,0,0
49550,198,0,110,0,0
49600,194,0,106,0,0
49650,195,0,107,0,0
49700,197,0,109,0,0
49750,198,0,111,0,0
49800,200,0,120,0,0
49850,201,0,124,13,0
49900,203,0,123,12,0
49950,203,0,122,1,0
50050,200,0,112,0,0
50100,198,0,110,0,0
50150,195,0,105,0,0
50200,196,0,106,0,0
50250,197,0,107,0,0
50300,198,0,110,0,0
50350,200,0,119,12,0
50400,201,0,122,12,0
50450,201,0,120,14,0
50500,200,0,112,13,0
50550,200,0,110,0,0
50600,196,0,107,0,0
50650,192,0,105,0,0
50700,194,0,105,0,0
50750,197,0,106,0,0
50850,198,0,109,0,0
50900,200,0,120,13,0
50950,201,0,122,14,0
51000,201,0,123,14,0
51050,200,0,119,1,0
51100,199,0,112,0,0
51150,198,0,111,0,0
51200,195,0,107,0,0
51250,196,0,107,0,0
51300,197,0,109,0,0
51350,199,0,113,0,0
51400,201,0,123,12,0
51450,201,0,125,12,0
51500,201,0,124,2,0
51550,200,0,121,0,0
51650,199,0,116,0,0
51700,196,0,110,0,0
51750,194,0,108,0,0
51800,197,0,110,0,0
51850,198,0,112,0,0
51900,200,0,121,0,0
51950,203,0,126,12,0
52000,203,0,125,12,0
52050,202,0,123,0,0
52100,201,0,120,0,0
52150,199,0,112,0,0
52200,196,0,110,0,0
52250,197,0,110,0,0
52300,198,0,111,0,0
52350,199,0,112,0,0
52400,200,0,121,12,0
52500,201,0,126,12,0
52550,202,0,123,13,0
52600,201,0,121,0,0
52650,199,0,112,0,0
52700,197,0,110,0,0
52750,194,0,107,0,0
52800,196,0,107,0,0
52850,197,0,109,0,0
52900,199,0,112,0,0
52950,200,0,123,12,0
53000,202,0,125,12,1
53050,202,0,122,1,0
53100,201,0,119,0,0
53150,199,0,111,0,0
53250,196,0,107,0,0
53300,195,0,106,0,0
53350,197,0,107,0,0
53400,198,0,110,0,0
53450,200,0,121,0,0
53500,202,0,126,12,0
53550,203,0,126,13,0
53600,203,0,123,1,1
53650,201,0,119,0,0
53700,198,0,112,0,0
53750,194,0,108,0,0
53800,194,0,106,0,0
53850,198,0,109,0,0
53900,199,0,110,0,0
53950,200,0,120,0,0
54000,202,0,125,13,0
54100,203,0,126,12,0
54150,203,23,123,1,1
54200,202,26,120,0,0
54250,198,23,112,0,0
54300,197,30,109,0,0
54350,197,0,109,0,0
54400,198,0,110,0,0
54450,199,0,112,0,0
54500,200,0,122,12,0
54550,202,0,125,13,0
54600,202,0,124,14,0
54650,202,0,121,1,1
54700,200,0,113,0,0
54750,196,0,109,0,0
54850,193,0,106,0,0
54900,196,0,108,0,0
54950,197,0,110,0,0
55000,199,0,112,0,0
55050,201,0,124,13,1
55100,203,0,125,14,0
55150,202,0,123,13,1
55200,202,0,113,1,0
55250,199,0,110,0,0
55300,196,0,106,0,0
55350,195,0,105,0,0
55400,198,0,107,0,0
55450,198,0,109,0,0
55500,199,0,113,13,0
55550,202,0,121,14,0
55650,203,0,121,13,0
55700,202,0,113,13,0
55750,200,0,112,0,0
55800,197,0,108,1,0
55850,195,0,105,0,0
55900,197,0,107,0,0
55950,198,0,108,0,0
56000,199,0,110,0,0
56050,202,0,122,14,0
56100,203,0,123,15,0
56150,203,0,123,13,1
56200,202,0,112,1,0
56250,200,0,110,0,0
56300,196,0,107,0,0
56400,194,0,105,0,0
56450,197,0,105,0,0
56500,198,0,107,0,0
56550,200,0,112,14,0
56600,201,0,122,15,0
56650,202,0,120,14,0
56700,201,0,111,14,1
56750,200,0,110,13,0
56800,194,0,104,0,0
56850,155,0,99,1,0
56900,151,0,95,2,0
56950,155,0,99,13,0
57000,160,0,101,14,0
57050,163,0,106,3,0
57100,199,0,118,4,0
57200,200,0,119,15,0
57250,167,0,118,3,0
57300,167,0,109,2,0
57350,165,0,106,1,0
57400,158,0,102,1,0
57450,157,0,100,0,0
57500,161,0,101,1,0
57550,162,0,101,2,0
57600,177,0,108,2,0
57650,199,0,120,3,0
57700,200,0,120,14,0
57750,199,0,119,2,0
57800,164,0,117,1,0
57850,162,0,107,0,0
57900,161,0,105,0,0
57950,161,0,104,0,0
58050,162,0,104,0,0
58100,164,0,109,0,0
58150,198,0,119,1,0
58200,200,0,124,3,0
58250,200,0,123,3,0
58300,199,0,120,3,0
58350,197,0,117,1,0
58400,163,0,109,0,0
58450,161,0,106,0,0
58500,162,0,104,0,0
58550,163,0,106,0,0
58600,164,0,109,1,0
58650,199,0,119,1,0
58700,200,0,124,3,0
58750,200,0,122,3,1
58800,198,0,118,1,0
58900,197,0,110,0,0
58950,194,0,106,0,0
59000,160,0,104,0,0
