2,85,0,3,0,0
19668,137,141,47,0,0
19693,137,124,39,0,0
19717,136,133,41,0,0
19742,136,143,40,0,0
19767,136,135,46,0,0
19790,137,143,45,0,0
19815,140,143,48,0,0
19839,142,142,49,0,0
19864,143,138,55,0,0
19888,143,191,60,0,0
19913,145,188,67,0,0
19938,145,192,83,0,0
19962,148,199,108,0,0
19988,148,188,109,0,0
20013,147,194,100,0,0
20038,146,191,90,0,0
20063,146,99,85,0,0
20086,144,176,78,0,0
20111,143,117,70,0,0
20135,142,115,66,0,0
20160,141,176,60,0,0
20184,137,139,50,0,0
20209,137,79,43,0,0
20231,136,74,43,0,0
20255,136,69,41,0,0
20279,137,69,43,0,0
20302,141,124,45,0,0
20327,142,124,47,0,0
20351,143,185,49,0,0
20375,143,196,56,0,0
20399,144,198,65,0,0
20424,146,196,84,0,0
20449,148,204,109,0,0
20474,149,203,113,0,93
20501,147,202,105,0,0
20526,146,169,91,0,0
20551,145,175,85,0,0
20576,145,182,81,0,0
20600,143,97,78,0,0
20623,142,181,70,0,0
20647,140,181,63,0,0
20672,138,190,57,0,0
20696,138,128,50,0,0
20721,137,130,50,0,0
20746,137,123,49,0,0
20770,137,126,49,0,0
20794,137,136,51,0,0
20818,138,188,53,0,0
20843,141,189,56,0,0
20867,143,189,58,0,0
20892,144,195,67,0,0
20917,145,180,71,0,0
20941,147,191,92,0,0
20966,148,202,110,0,0
20991,148,195,114,0,0
21017,148,197,109,0,0
21041,146,173,96,0,0
21066,145,182,94,0,0
21091,144,182,84,0,0
21115,137,186,77,0,0
21140,137,185,69,0,0
21164,137,106,66,0,0
21189,137,115,54,0,0
21214,137,69,48,0,0
21236,136,93,44,0,0
21260,135,94,41,0,0
21283,136,94,44,0,0
21307,137,92,47,0,0
21330,139,121,49,0,0
21355,142,129,52,0,0
21378,143,191,55,0,0
21403,143,185,60,0,0
21428,144,186,69,0,0
21452,146,195,87,0,0
21477,150,200,106,0,0
21502,148,198,106,0,88
21529,147,199,98,0,0
21553,147,191,87,0,0
21578,146,171,79,0,0
21602,146,96,74,0,0
21625,144,189,66,0,0
21650,144,143,60,0,0
21674,143,138,48,0,0
21699,139,143,45,0,0
21723,138,133,42,0,0
21748,137,82,42,0,0
21771,137,127,40,0,0
21795,137,142,41,0,0
21820,142,138,46,0,0
21844,142,135,47,0,0
21869,143,135,50,0,0
21893,143,133,52,0,0
21918,145,179,58,0,0
21943,146,180,69,0,0
21967,148,174,108,0,0
21992,149,184,100,0,0
22017,149,200,110,0,0
22043,149,198,100,0,98
22070,150,166,78,0,0
22094,148,94,79,0,0
22118,147,92,67,0,0
22141,147,136,59,0,0
22166,144,118,47,0,0
22190,143,112,32,0,0
22214,137,109,32,0,0
22239,137,66,35,0,0
22262,136,114,35,0,0
22287,140,135,36,0,0
22311,142,131,37,0,0
22336,143,124,39,0,0
22360,144,127,40,0,0
22385,145,129,43,0,0
22409,146,110,50,0,57
22434,147,191,65,0,0
22459,149,175,88,0,0
22483,150,185,89,0,0
22508,151,184,84,0,0
22532,149,164,65,0,0
22557,149,162,64,0,0
22582,148,173,60,0,93
22606,147,183,48,0,0
22631,146,125,37,0,0
22655,145,116,31,0,0
22680,144,122,30,0,0
22704,144,129,30,0,0
22729,143,129,30,0,0
22754,143,129,28,0,0
22778,143,132,35,0,0
22803,144,135,36,0,0
22826,144,132,37,0,0
22851,144,135,38,0,0
22875,143,126,39,0,0
22900,144,117,40,0,0
22925,145,136,47,0,0
22949,147,116,52,0,42
22975,150,174,91,0,0
22999,150,173,89,0,0
23023,150,175,91,0,0
23047,149,170,82,0,0
23072,148,165,75,0,0
23097,147,146,75,0,0
23121,147,145,72,0,0
23146,146,156,61,0,0
23170,146,171,51,0,0
23195,145,176,44,0,0
23219,144,180,40,0,0
23243,143,129,31,0,0
23268,142,120,28,0,0
23292,142,91,26,0,0
23316,143,116,34,0,0
23340,143,123,35,0,0
23365,144,123,36,0,0
23390,145,180,40,0,0
23413,146,188,46,0,0
23438,147,179,51,0,0
23462,148,185,77,0,0
23487,150,196,98,0,0
23511,149,189,103,0,0
23537,148,186,99,0,0
23562,150,164,85,0,0
23586,149,176,80,0,0
23611,147,172,63,0,0
23634,143,182,55,0,0
23659,138,117,51,0,0
23683,137,117,41,0,0
23708,137,82,37,0,0
23732,136,64,40,0,0
23755,138,88,38,0,0
23778,136,129,41,0,0
23802,137,136,43,0,0
23827,137,138,45,0,0
23851,139,139,49,0,0
23876,142,117,52,0,0
23900,144,106,58,0,0
23925,145,173,68,0,0
23950,148,179,101,0,0
23975,148,190,104,0,0
24000,148,154,113,0,0
24025,146,167,102,0,0
24051,148,167,95,0,0
24076,141,97,87,0,0
24099,139,143,80,0,0
24124,138,107,71,0,0
24148,137,139,66,0,0
24173,137,50,61,0,0
24195,136,121,55,0,0
24220,137,126,51,0,0
24245,137,119,49,0,0
24269,136,138,51,0,0
24294,137,140,56,0,0
24318,137,126,58,0,0
24343,137,129,61,0,0
24367,141,112,67,0,0
24391,143,167,71,0,0
24416,145,182,79,0,0
24440,147,183,116,0,0
24466,148,193,115,0,0
24491,147,203,113,0,0
24517,145,196,98,0,0
24542,145,166,92,0,0
24566,145,172,84,0,0
24591,138,97,77,0,0
24613,138,181,72,0,0
24638,137,121,64,0,0
24662,136,127,57,0,0
24687,136,134,53,0,0
24711,136,92,50,0,0
24735,136,130,49,0,0
24760,136,130,50,0,0
24784,137,126,55,0,0
24808,137,120,59,0,0
24832,138,141,61,0,0
24857,141,120,63,0,0
24881,143,177,71,0,0
24906,144,177,79,0,0
24931,147,183,122,0,0
24956,146,187,126,0,0
24982,146,167,124,0,73
25008,145,163,106,0,0
25034,143,174,100,0,0
25060,136,183,90,0,0
25083,135,176,83,0,0
25108,135,173,82,0,0
25132,135,119,69,0,0
25157,135,128,58,0,0
25182,128,65,55,0,0
25205,128,125,50,0,0
25230,134,127,50,0,0
25254,134,119,50,0,0
25278,136,128,56,0,0
25302,137,110,57,0,0
25327,141,132,61,0,0
25351,143,180,67,0,0
25376,142,173,73,0,0
25401,145,188,80,0,0
25425,147,185,97,0,0
25450,147,194,115,0,0
25475,147,203,121,0,0
25500,147,198,109,0,0
25526,145,176,99,0,0
25550,144,182,97,0,0
25575,143,95,86,0,0
25598,137,182,72,0,0
25623,136,99,70,0,0
25646,136,94,63,0,0
25669,136,138,59,0,0
25694,136,69,48,0,0
25717,136,111,48,0,0
25742,136,140,49,0,0
25766,141,138,51,0,0
25791,143,133,53,0,0
25815,143,129,56,0,0
25840,144,122,58,0,0
25863,144,180,65,0,0
25888,145,180,74,0,0
25913,146,186,89,0,0
25937,148,196,112,0,0
25963,148,201,117,0,0
25988,148,195,108,0,0
26014,147,190,98,0,0
26039,145,193,95,0,0
26063,144,172,91,0,0
26087,144,188,83,0,0
26111,143,183,73,0,0
26136,143,183,64,0,0
26160,141,174,58,0,0
26185,137,116,57,0,0
26210,136,129,56,0,0
26234,136,127,54,0,0
26259,137,133,55,0,0
26282,142,133,58,0,0
26307,143,126,60,0,0
26331,143,119,60,0,0
26356,143,172,63,0,0
26381,144,197,73,0,0
26405,145,202,84,0,0
26430,147,202,112,0,0
26455,147,186,116,0,0
26481,147,203,116,0,0
26507,147,185,105,0,0
26532,145,184,96,0,0
26556,145,173,95,0,0
26580,144,170,95,0,0
26605,144,173,87,0,0
26629,143,173,76,0,0
26654,140,173,64,0,0
26679,136,181,64,0,0
26703,136,92,58,0,0
26726,136,125,55,0,0
26750,136,117,52,0,0
26775,138,120,53,0,0
26799,140,132,53,0,0
26824,141,128,55,0,0
26849,142,139,57,0,0
26873,143,188,62,0,0
26898,144,173,72,0,0
26921,144,184,74,0,0
26946,146,207,91,0,0
26970,148,210,118,0,0
26996,149,188,120,0,0
27022,147,170,114,0,0
27047,146,165,102,0,0
27073,145,171,100,0,0
27098,145,172,89,0,0
27123,144,98,72,0,0
27147,143,99,67,0,0
27169,141,97,60,0,0
27193,136,120,58,0,0
27217,136,133,55,0,0
27242,136,133,50,0,0
27266,137,130,49,0,0
27291,142,136,53,0,0
27316,143,136,56,0,0
27339,143,137,61,0,0
27364,144,140,65,0,0
27388,144,187,71,0,0
27413,145,183,79,0,0
27437,147,199,99,0,0
27462,147,198,114,0,0
27488,148,201,123,0,0
27513,148,195,112,0,0
27539,155,184,101,0,0
27564,157,176,99,0,0
27588,156,95,92,0,0
27611,155,95,80,0,0
27635,155,106,70,0,0
27660,155,105,56,0,0
27684,154,95,56,0,0
27708,149,116,51,0,0
27732,149,130,42,0,0
27756,150,129,42,0,0
27780,152,122,45,0,0
27805,154,132,51,0,0
27830,153,136,54,0,0
27854,153,102,57,0,0
27879,154,185,64,0,0
27903,153,190,69,0,0
27928,153,198,83,0,0
27951,157,183,113,0,0
27977,157,201,120,0,0
28003,162,174,118,0,0
28028,160,165,108,0,0
28054,159,194,101,0,0
28079,159,175,98,0,0
28104,159,173,92,0,0
28129,158,95,74,0,0
28152,157,96,70,0,0
28175,156,95,61,0,0
28198,155,127,56,0,0
28223,155,123,54,0,0
28247,157,125,53,0,0
28272,157,139,54,0,0
28297,157,140,58,0,0
28321,158,125,58,0,0
28346,158,125,59,0,0
28369,159,99,66,0,0
28393,159,178,68,0,0
28417,159,183,78,0,0
28442,161,180,94,0,0
28467,162,196,117,0,0
28492,163,191,124,0,0
28518,162,198,117,0,0
28543,161,164,105,0,0
28569,159,164,101,0,0
28595,158,90,98,0,0
28617,157,175,88,0,0
28642,156,167,70,0,0
28666,156,167,67,0,0
28691,155,126,57,0,0
28715,155,87,54,0,0
28739,154,98,53,0,0
28762,154,136,52,0,0
28786,155,136,54,0,0
28811,155,131,56,0,0
28835,155,121,59,0,0
28860,157,98,64,0,0
28883,157,175,77,0,0
28908,161,172,91,0,0
28932,162,190,111,0,0
28958,165,201,127,0,0
28983,168,206,129,0,0
29008,169,170,121,0,0
29034,168,150,111,0,0
29059,168,0,108,0,0
29083,166,0,102,0,0
29107,166,106,90,0,0
29131,167,127,83,0,0
29156,165,100,74,0,0
29180,165,118,65,0,0
29204,163,2,64,0,0
29226,162,97,63,0,0
29250,160,125,59,0,0
29274,164,135,60,0,0
29299,165,140,61,0,0
29324,166,139,62,0,0
29347,167,99,70,0,0
29371,167,133,73,0,0
29395,167,191,78,0,0
29420,169,186,88,0,0
29444,171,188,120,0,0
29470,172,174,128,0,0
29496,173,173,130,0,0
29521,173,156,119,0,0
29547,171,92,111,0,0
29571,171,169,106,0,0
29597,171,162,97,0,0
29621,169,94,88,0,0
29644,168,176,78,0,0
29669,168,100,70,0,0
29693,168,130,61,0,0
29718,167,94,57,0,0
29741,168,130,57,0,0
29766,168,134,56,0,0
29790,169,139,56,0,0
29814,169,136,58,0,0
29839,170,187,64,0,0
29863,171,170,75,0,0
29888,172,192,80,0,0
29912,173,195,94,0,0
29937,173,197,128,0,0
29963,173,171,131,0,0
29988,174,186,122,0,0
30013,173,151,109,0,0
30038,173,174,103,0,0
30064,172,179,100,0,0
30090,170,189,90,0,0
30114,169,189,82,0,0
30139,170,196,76,0,0
30163,169,194,71,0,0
30188,169,99,67,0,0
30211,168,126,63,0,0
30235,169,95,61,0,0
30259,168,92,58,0,0
30282,169,108,56,0,0
30307,169,179,62,0,0
30331,169,180,66,0,0
30356,170,170,70,0,0
30380,170,182,77,0,0
30404,172,181,85,0,0
30428,173,182,100,0,0
30454,175,173,121,0,0
30480,175,179,127,0,0
30505,175,174,126,0,0
30531,174,180,121,0,0
30556,173,147,118,0,0
30582,173,148,109,0,0
30608,173,0,106,0,0
30631,171,71,98,0,0
30655,171,86,88,0,0
30677,170,87,73,0,0
30701,169,171,66,0,0
30725,169,87,61,0,0
30749,168,81,59,0,0
30773,168,35,54,0,0
30795,168,77,54,0,0
30819,169,123,57,0,0
30843,170,130,60,0,0
30868,169,131,64,0,0
30892,170,177,69,0,0
30917,172,172,78,0,0
30942,173,178,87,0,0
30966,174,196,105,0,0
30991,174,176,120,0,0
31016,176,162,124,0,0
31042,174,159,117,0,0
31067,173,155,117,0,0
31093,173,0,110,0,0
31117,173,0,104,0,0
31140,172,0,99,0,0
31163,171,22,78,0,0
31185,171,168,71,0,0
31210,170,115,66,0,0
31234,169,118,62,0,0
31259,169,93,59,0,0
31283,169,91,56,0,0
31306,169,113,58,0,0
31331,170,87,63,0,0
31353,171,98,68,0,0
31377,170,122,70,0,0
31401,172,178,77,0,0
31426,173,175,88,0,0
31450,176,178,120,0,0
31476,176,202,130,0,0
31502,176,207,135,0,0
31527,177,208,128,0,0
31553,174,191,117,0,0
31578,174,165,114,0,0
31603,171,10,107,0,0
31628,170,93,85,0,0
31651,170,98,76,0,0
31675,170,96,65,0,0
31698,169,106,62,0,0
31723,169,30,58,0,0
31745,169,58,57,0,0
31769,169,87,58,0,0
31792,169,94,62,0,0
31816,170,118,64,0,0
31841,170,165,66,0,0
31865,171,176,71,0,0
31890,173,173,80,0,0
31913,173,172,91,0,0
31938,174,172,115,0,0
31963,176,207,122,0,0
31989,175,207,127,0,0
32015,174,207,116,0,0
32040,171,167,112,0,0
32066,172,150,110,0,0
32091,171,5,101,0,0
32115,170,13,81,0,0
32139,169,69,71,0,0
32161,170,27,67,0,0
32185,170,65,65,0,0
32208,169,42,60,0,0
32232,169,47,58,0,0
32255,169,118,60,0,0
32279,170,125,66,0,0
32303,170,119,67,0,0
32328,171,123,71,0,0
32353,171,133,82,0,0
32377,172,102,94,0,0
32402,173,179,112,0,0
32427,176,185,131,0,0
32453,176,203,136,0,0
32479,175,204,133,0,0
32504,173,197,118,0,0
32530,173,154,110,0,0
32555,174,152,106,0,0
32580,173,149,93,0,0
32604,172,151,78,0,0
32629,171,163,69,0,0
32654,171,157,65,0,0
32678,170,0,62,0,0
32701,170,52,62,0,0
32723,170,69,61,0,0
32747,171,155,62,0,0
32771,171,155,68,0,0
32796,171,158,68,0,0
32821,172,156,76,0,69
32846,170,165,86,0,0
32871,171,178,93,0,0
32895,173,185,109,0,0
32921,175,170,133,0,0
32945,175,187,140,0,0
32971,175,188,132,0,0
32997,172,160,115,0,0
33022,172,160,112,0,0
33048,171,160,107,0,0
33073,172,145,96,0,0
33098,171,35,80,0,0
33122,171,80,73,0,0
33145,171,57,71,0,0
33168,171,48,69,0,0
33191,170,63,70,0,0
33215,171,154,70,0,0
33239,171,148,70,0,0
33264,171,68,72,0,0
33287,172,84,74,0,0
33310,173,67,79,0,0
33334,174,162,83,0,0
33358,174,46,93,0,0
33382,174,166,114,0,0
33407,176,206,131,0,0
33433,177,202,135,0,0
33459,177,196,128,0,0
33484,175,194,116,0,0
33510,174,172,111,0,0
33535,174,172,104,0,0
33560,173,7,90,0,0
33582,172,27,77,0,0
33606,172,18,66,0,0
33630,171,96,67,0,0
33653,171,109,64,0,0
33678,171,102,66,0,0
33701,172,116,70,0,0
33726,172,112,73,0,0
33750,173,115,74,0,0
33775,173,81,75,0,0
33798,174,79,80,0,0
33822,174,170,83,0,0
33847,176,166,98,0,0
33870,176,199,131,0,0
33896,176,168,142,0,92
33922,176,166,139,0,0
33948,175,166,130,0,0
33974,175,173,114,0,0
33999,177,0,101,0,0
34023,175,71,93,0,0
34046,175,86,87,0,0
34070,175,182,72,0,0
34094,173,165,69,0,0
34118,170,102,66,0,0
34143,170,73,63,0,0
34166,169,100,64,0,0
34191,170,118,64,0,0
34215,170,119,64,0,0
34240,171,109,69,0,0
34264,172,121,71,0,0
34288,172,113,74,0,0
34313,170,174,74,0,0
34337,170,100,80,0,0
34362,171,173,93,0,0
34386,171,201,111,0,0
34412,171,165,127,0,0
34437,172,203,136,0,0
34463,171,204,127,0,0
34489,170,169,119,0,0
34514,169,160,112,0,0
34540,168,42,92,0,0
34562,168,22,87,0,0
34586,167,54,78,0,0
34609,167,81,72,0,0
34633,167,114,65,0,0
34658,169,119,63,0,0
34682,168,104,64,0,0
34706,169,172,67,0,0
34730,169,175,72,0,0
34755,169,172,76,0,0
34779,170,196,80,0,0
34804,170,64,91,0,0
34828,171,21,99,0,0
34851,173,179,127,0,0
34877,175,198,131,0,0
34902,174,181,141,0,0
34927,176,177,133,0,0
34953,176,1,115,0,0
34976,172,13,113,0,0
35001,171,73,96,0,0
35024,169,80,89,0,0
35048,169,48,77,0,0
35070,168,71,72,0,0
35094,171,56,66,0,0
35117,168,49,63,0,0
35141,168,58,61,0,0
35164,167,61,60,0,0
35188,169,93,62,0,0
35211,169,102,66,0,0
35235,170,97,70,0,0
35259,171,83,71,0,0
35282,171,96,72,0,0
35306,171,118,76,0,0
35329,173,93,87,0,0
35353,175,173,99,0,0
35377,175,200,126,0,0
35403,176,198,130,0,0
35429,178,194,125,0,0
35454,179,197,106,0,0
35480,178,163,96,0,0
35504,177,0,94,0,0
35527,176,155,88,0,0
35551,175,143,76,0,0
35575,175,139,69,0,0
35600,174,51,67,0,0
35623,174,151,65,0,0
35648,173,168,62,0,0
35672,171,175,62,0,0
35697,169,175,66,0,0
35721,171,156,72,0,0
35745,171,149,73,0,0
35770,172,150,74,0,0
35794,171,146,78,0,0
35819,172,143,81,0,0
35843,173,160,95,0,0
35868,177,195,129,0,0
35894,177,189,142,0,0
35919,177,189,150,0,0
35945,175,181,139,0,0
35969,175,0,124,0,0
35993,176,6,117,0,0
36016,174,147,100,0,0
36042,173,159,84,0,0
36067,169,159,76,0,0
36091,168,150,68,0,0
36116,167,27,68,0,0
36138,167,54,64,0,0
36162,167,72,63,0,0
36185,167,64,64,0,0
36209,168,74,70,0,0
36233,169,75,71,0,0
36256,169,153,76,0,0
36280,169,150,78,0,0
36304,170,167,78,0,0
36329,172,159,89,0,0
36353,173,175,106,0,0
36379,172,167,136,0,0
36405,173,159,144,0,0
36430,172,177,135,0,0
36456,175,0,113,0,0
36479,172,77,104,0,0
36503,171,97,100,0,0
36527,171,97,91,0,0
36551,167,185,81,0,0
36576,166,194,73,0,0
36600,166,122,66,0,0
36625,164,122,66,0,0
36649,165,121,60,0,0
36674,165,105,61,0,0
36697,166,110,63,0,0
36722,168,112,67,0,0
36747,169,121,68,0,0
36771,169,131,73,0,0
36796,171,207,77,0,0
36820,171,194,86,0,0
36845,173,183,105,0,0
36870,174,191,132,0,0
36896,173,191,136,0,0
36922,173,197,132,0,0
36946,174,197,126,0,0
36972,174,25,117,0,0
36996,172,53,111,0,0
37021,173,71,95,0,0
37045,172,76,83,0,0
37068,172,55,78,0,0
37092,169,13,73,0,0
37114,169,133,72,0,0
37139,169,127,69,0,0
37188,170,127,68,0,0
37212,171,122,70,0,0
37237,171,89,74,0,0
37261,171,163,77,0,0
37284,170,184,79,0,0
37309,171,95,82,0,0
37332,172,175,91,0,0
37357,174,96,107,0,0
37381,174,194,134,0,0
37407,174,193,140,0,93
37434,174,191,136,0,0
37459,173,196,113,0,0
37485,173,0,112,0,0
37508,172,39,107,0,0
37532,170,170,91,0,0
37557,169,70,84,0,0
37580,169,109,78,0,0
37605,169,63,73,0,0
37628,169,100,71,0,0
37653,169,131,67,0,0
37677,169,131,68,0,0
37701,169,97,74,0,0
37724,170,162,78,0,0
37749,170,110,81,0,0
37774,171,120,90,0,0
37798,172,90,92,0,0
37822,173,180,115,0,0
37847,173,190,136,0,0
37873,172,192,142,0,0
37898,172,194,142,0,0
37923,171,161,133,0,0
37949,170,165,128,0,0
37974,170,152,119,0,0
38000,167,0,118,0,0
38023,167,0,103,0,0
38047,166,0,98,0,0
38070,163,0,92,0,0
38091,164,56,72,0,0
38115,162,59,73,0,0
38138,163,36,68,0,0
38162,164,36,66,0,0
38185,165,46,73,0,0
38208,166,32,78,0,0
38231,166,30,81,0,0
38255,167,28,81,0,0
38278,151,30,85,0,0
38302,147,31,97,0,76
38326,146,153,112,0,0
38351,147,186,139,0,0
38377,149,202,148,0,0
38402,148,188,138,0,0
38428,149,187,126,0,0
38454,149,138,124,0,0
38479,148,11,117,0,0
38504,147,22,106,0,0
38528,147,62,95,0,0
38552,144,1,92,0,0
38573,145,0,85,0,0
38596,143,75,76,0,0
38619,142,64,75,0,0
38643,142,66,74,0,0
38666,143,65,75,0,0
38689,143,72,81,0,0
38713,143,69,83,0,0
38736,144,73,85,0,0
38760,144,67,87,0,0
38783,145,42,97,0,0
38806,154,43,101,0,0
38830,156,157,116,0,0
38856,158,201,142,0,0
38882,160,194,145,0,0
38907,162,192,139,0,0
38933,161,184,129,0,0
38958,160,66,121,0,0
38983,160,10,112,0,0
39008,158,4,110,0,0
39030,157,60,94,0,0
39054,158,21,82,0,0
39077,158,6,71,0,0
39100,158,59,70,0,0
39123,158,77,65,0,0
39146,159,73,63,0,0
39169,160,90,69,0,0
