2,85,0,3,0,0
39193,160,74,72,0,0
39216,161,72,77,0,0
39240,161,79,80,0,0
39264,160,109,84,0,0
39287,159,100,98,0,0
39312,162,182,112,0,0
39337,164,199,143,0,0
39363,160,175,152,0,88
39390,167,149,149,0,0
39415,165,0,132,0,0
39439,165,149,128,0,0
39464,158,33,117,0,0
39489,156,0,95,0,0
39510,155,28,92,0,0
39534,158,24,81,0,0
39557,157,48,70,0,0
39581,158,69,68,0,0
39605,159,77,66,0,0
39627,159,88,71,0,0
39651,160,123,73,0,0
39675,162,79,76,0,0
39699,163,162,80,0,0
39723,165,134,84,0,0
39748,168,95,92,0,0
39771,167,96,102,0,0
39795,167,96,123,0,0
39820,154,198,146,0,0
39845,147,151,154,0,86
39872,147,150,147,0,0
39897,145,151,136,0,0
39923,145,91,130,0,0
39948,144,50,121,0,0
39972,143,0,112,0,0
39996,142,0,94,0,0
40017,142,0,91,0,0
40040,141,140,80,0,0
40064,140,0,77,0,0
40087,140,63,66,0,0
40109,139,51,66,0,0
40133,140,68,66,0,0
40156,140,69,72,0,0
40180,142,72,79,0,0
40204,142,113,80,0,0
40228,143,117,84,0,0
40252,144,173,91,0,0
40276,144,182,98,0,0
40301,146,195,129,0,0
40326,147,175,147,0,0
40352,148,188,147,0,0
40378,147,188,138,0,0
40403,146,166,127,0,0
40429,144,158,124,0,0
40454,144,0,117,0,0
40478,142,0,106,0,0
40501,142,0,99,0,0
40523,142,154,82,0,0
40548,140,0,80,0,0
40570,140,0,78,0,0
40592,140,63,69,0,0
40615,140,25,69,0,0
40639,141,43,71,0,0
40662,140,46,75,0,0
40686,141,43,78,0,0
40709,141,20,78,0,0
40732,141,26,80,0,0
40756,142,63,86,0,0
40779,142,144,92,0,0
40804,144,154,98,0,0
40828,144,200,105,0,0
40854,144,199,116,0,0
40879,145,194,132,0,0
40905,146,151,142,0,0
40931,147,150,143,0,0
40955,146,150,139,0,0
40981,144,149,130,0,0
41006,145,152,128,0,0
41032,143,0,109,0,0
41056,142,148,99,0,0
41080,141,138,94,0,0
41105,141,148,85,0,0
41129,141,154,84,0,0
41154,140,0,72,0,0
41175,141,0,71,0,0
41198,142,1,77,0,0
41220,142,147,84,0,0
41245,143,170,92,0,0
41270,143,179,97,0,0
41293,144,201,103,0,0
41319,145,201,120,0,0
41344,146,151,141,0,0
41370,147,179,148,0,84
41397,147,175,144,0,0
41422,146,166,135,0,0
41448,145,165,126,0,0
41473,144,161,123,0,0
41499,143,0,115,0,0
41523,142,144,100,0,0
41548,142,146,95,0,0
41573,142,14,83,0,0
41595,142,13,77,0,0
41619,141,16,76,0,0
41642,142,75,73,0,0
41666,142,87,76,0,0
41689,142,93,80,0,0
41712,142,89,84,0,0
41735,143,60,86,0,0
41759,143,41,88,0,0
41783,143,167,95,0,0
41807,144,179,103,0,76
41834,145,191,118,0,0
41859,146,204,141,0,0
41885,147,158,147,0,0
41911,146,157,140,0,0
41936,145,167,116,0,0
41962,145,164,120,0,0
41986,143,152,109,0,0
42012,143,0,95,0,0
42035,142,0,89,0,0
42057,143,0,84,0,0
42079,142,0,81,0,0
42101,141,64,78,0,0
42125,141,78,69,0,0
42148,141,77,69,0,0
42172,141,77,71,0,0
42194,142,69,77,0,0
42218,142,83,80,0,0
42241,143,122,84,0,0
42266,143,184,85,0,0
42291,143,174,95,0,0
42315,144,181,98,0,0
42340,146,165,119,0,0
42365,148,203,141,0,0
42391,147,171,142,0,0
42415,147,170,137,0,0
42441,145,160,123,0,0
42467,145,89,114,0,0
42491,144,0,104,0,0
42515,143,7,92,0,0
42537,143,62,85,0,0
42561,142,59,82,0,0
42583,143,0,77,0,0
42606,142,23,80,0,0
42629,142,112,78,0,0
42654,142,128,80,0,0
42679,143,79,85,0,0
42702,143,102,86,0,0
42726,143,47,89,0,0
42749,143,35,90,0,0
42773,144,71,99,0,0
42796,144,193,101,0,0
42822,145,193,127,0,0
42848,147,186,145,0,90
42874,147,167,148,0,0
42900,146,166,142,0,0
42925,145,169,127,0,0
42951,145,180,126,0,0
42976,144,146,112,0,0
43001,143,146,95,0,0
43026,143,152,86,0,0
43050,142,141,79,0,0
43075,142,0,79,0,0
43097,142,0,76,0,0
43119,141,10,71,0,0
43142,142,37,69,0,0
43166,142,36,69,0,0
43190,142,33,69,0,0
43213,142,42,75,0,0
43236,143,57,78,0,0
43259,143,61,80,0,0
43283,144,170,83,0,0
43307,145,167,88,0,0
43332,146,91,99,0,0
43355,147,206,143,0,0
43381,147,169,143,0,0
43407,147,170,142,0,0
43432,146,170,133,0,0
43457,145,165,126,0,0
43482,145,0,106,0,0
43506,145,147,92,0,0
43531,144,153,82,0,0
43555,143,154,78,0,0
43580,143,153,75,0,0
43604,143,44,71,0,0
43628,142,63,66,0,0
43650,142,104,67,0,0
43675,143,113,75,0,0
43700,143,104,77,0,0
43724,143,74,83,0,0
43748,143,84,88,0,0
43771,144,198,98,0,0
43795,145,192,104,0,0
43820,146,168,145,0,0
43846,147,156,146,0,0
43872,147,193,149,0,0
43897,145,164,139,0,0
43923,144,163,132,0,0
43948,144,147,122,0,0
43974,143,153,106,0,0
44000,142,1,91,0,0
44022,142,143,82,0,0
44047,142,148,81,0,0
44070,141,90,78,0,0
44094,141,85,77,0,0
44117,141,68,72,0,0
44141,142,50,72,0,0
44164,141,85,72,0,0
44188,142,109,74,0,0
44212,142,119,78,0,0
44236,143,178,79,0,0
44261,143,175,80,0,0
44285,144,198,83,0,0
44310,144,189,91,0,0
44334,145,198,102,0,0
44360,147,192,140,0,0
44386,147,166,142,0,0
44411,147,179,143,0,0
44437,146,180,134,0,0
44462,144,166,118,0,0
44487,144,183,117,0,0
44513,144,171,108,0,0
44538,143,154,94,0,0
44563,143,154,85,0,0
44587,143,153,78,0,0
44612,142,68,74,0,0
44635,142,48,68,0,0
44659,142,79,68,0,0
44682,142,149,68,0,0
44706,143,161,77,0,0
44731,143,167,79,0,0
44755,143,203,82,0,0
44780,143,200,88,0,0
44804,144,203,93,0,77
44830,145,204,116,0,0
44856,147,178,144,0,0
44881,148,180,146,0,99
44908,148,169,143,0,0
44933,147,164,135,0,0
44958,145,167,126,0,0
44984,145,200,116,0,0
45009,144,180,111,0,0
45035,144,146,99,0,0
45059,143,146,91,0,0
45084,142,146,85,0,0
45109,142,146,83,0,0
45133,142,144,78,0,0
45158,141,152,74,0,0
45182,141,153,71,0,0
45206,141,152,72,0,0
45230,141,151,72,0,0
45255,142,144,74,0,0
45280,142,145,79,0,0
45304,143,145,82,0,0
45329,143,146,91,0,0
45353,143,163,98,0,79
45379,145,204,116,0,0
45404,147,198,142,0,0
45430,147,202,148,0,0
45455,146,179,145,0,0
45480,145,175,133,0,0
45506,144,166,129,0,0
45531,144,167,115,0,0
45557,143,152,110,0,0
45583,141,157,99,0,0
45607,141,159,91,0,0
45632,141,159,89,0,0
45656,140,151,87,0,0
45681,140,152,80,0,0
45706,141,148,73,0,0
45729,140,0,71,0,0
45752,140,146,74,0,0
45776,141,146,77,0,0
45801,142,146,82,0,0
45825,143,173,84,0,0
45850,143,195,88,0,0
45875,144,192,98,0,0
45898,145,195,121,0,0
45924,149,171,139,0,0
45949,150,181,144,0,0
45975,150,184,141,0,0
46000,149,188,131,0,0
46026,149,168,125,0,0
46052,149,187,120,0,0
46077,149,168,103,0,0
46103,143,165,94,0,0
46127,143,144,90,0,0
46152,141,145,86,0,0
46177,141,145,82,0,0
46200,141,152,80,0,0
46225,141,149,77,0,0
46249,141,145,77,0,0
46274,142,144,79,0,0
46298,143,147,81,0,0
46323,143,164,85,0,0
46348,145,166,87,0,0
46372,144,164,98,0,0
46396,144,183,119,0,77
46422,145,182,140,0,0
46448,145,195,145,0,0
46474,146,193,146,0,0
46499,144,194,139,0,0
46525,144,168,133,0,0
46550,143,146,129,0,0
46576,143,146,110,0,0
46602,142,146,101,0,0
46627,141,146,96,0,0
46652,140,151,87,0,0
46676,140,150,84,0,0
46701,140,148,79,0,0
46724,140,141,68,0,0
46749,140,141,68,0,0
46774,141,143,74,0,0
46798,141,144,77,0,0
46823,142,153,84,0,0
46847,143,145,89,0,0
46872,143,160,97,0,0
46896,144,169,112,0,0
46922,146,170,133,0,0
46947,147,203,143,0,77
46973,147,184,144,0,0
46999,146,179,132,0,0
47024,145,172,121,0,0
47050,144,166,116,0,0
47076,143,142,109,0,0
47101,142,152,101,0,0
47127,142,152,89,0,0
47151,142,151,83,0,0
47176,141,150,84,0,0
47201,141,151,82,0,0
47225,141,6,75,0,0
47247,142,46,72,0,0
47270,142,164,79,0,0
47295,143,148,79,0,0
47319,143,155,81,0,0
47344,144,162,85,0,0
47369,145,198,87,0,0
47393,146,204,93,0,0
47417,149,199,132,0,0
47442,150,204,131,0,0
47468,150,205,132,0,0
47493,150,206,120,0,0
47519,148,206,101,0,0
47545,147,161,94,0,0
47569,145,200,78,0,0
47594,144,201,71,0,0
47618,144,215,67,0,0
47643,143,177,67,0,58
47669,143,176,57,0,0
47692,143,127,55,0,0
47717,143,126,55,0,0
47741,143,126,61,0,0
47766,144,128,61,0,0
47790,144,130,61,0,0
47815,145,195,62,0,0
47840,145,209,69,0,0
47864,145,204,72,0,0
47888,147,209,76,0,0
47912,150,191,126,0,0
47938,150,176,127,0,0
47963,150,178,128,0,0
47989,149,179,111,0,0
48015,148,198,94,0,0
48039,147,181,91,0,87
48065,145,197,84,0,0
48089,145,176,75,0,0
48114,145,176,68,0,0
48138,144,178,64,0,0
48162,144,177,59,0,0
48187,143,177,59,0,0
48211,143,179,57,0,0
48236,144,179,60,0,0
48260,145,199,64,0,0
48285,145,206,67,0,0
48310,145,211,74,0,0
48333,145,202,73,0,0
48358,146,199,75,0,0
48382,147,203,79,0,0
48407,148,195,104,0,0
48432,150,157,134,0,0
48458,151,186,139,0,0
48484,151,185,137,0,0
48509,149,187,114,0,0
48535,150,168,103,0,0
48560,147,177,96,0,0
48585,146,156,85,0,0
48610,146,175,74,0,0
48633,145,174,67,0,0
48658,145,175,61,0,0
48682,145,176,64,0,0
48707,144,176,63,0,0
48731,144,176,63,0,0
48756,145,176,65,0,0
48781,145,177,69,0,0
48805,145,177,70,0,0
48829,145,178,76,0,0
48853,146,179,80,0,0
48878,147,207,83,0,0
48902,150,174,123,0,0
48928,150,178,134,0,0
48954,150,194,136,0,0
48979,149,176,129,0,96
49006,147,169,105,0,0
49031,147,183,103,0,0
49057,146,182,96,0,0
49082,145,191,92,0,0
49105,144,178,86,0,0
49130,144,178,80,0,0
49154,143,177,75,0,0
49179,142,177,71,0,0
49204,142,120,68,0,0
49228,142,96,65,0,0
49252,142,111,67,0,0
49276,143,175,72,0,0
49300,143,172,78,0,0
49324,144,189,81,0,0
49349,145,192,82,0,0
49374,145,201,85,0,0
49398,147,199,104,0,0
49424,149,175,136,0,0
49449,149,177,146,0,98
49476,149,194,145,0,0
49502,148,192,133,0,0
49527,147,185,117,0,0
49553,146,186,107,0,0
49578,145,174,101,0,0
49603,144,163,91,0,0
49627,145,146,85,0,0
49652,144,144,80,0,0
49677,144,153,72,0,0
49701,143,163,68,0,0
49726,143,156,67,0,0
49750,144,159,67,0,0
49775,144,160,70,0,0
49798,144,169,73,0,0
49823,145,178,75,0,0
49848,145,192,76,0,0
49872,146,186,81,0,0
49897,147,176,87,0,0
49921,149,174,98,0,0
49946,150,175,135,0,0
49972,151,195,138,0,0
49997,150,195,132,0,0
50023,148,187,115,0,0
50048,148,186,108,0,0
50073,146,185,102,0,0
50099,146,199,92,0,0
50123,146,195,82,0,0
50148,145,199,75,0,0
50172,144,172,74,0,0
50197,144,180,68,0,0
50221,144,178,64,0,0
50246,143,128,64,0,0
50271,144,180,66,0,0
50294,143,181,73,0,0
50319,145,181,77,0,0
50343,145,181,79,0,0
50368,145,187,80,0,0
50392,145,212,86,0,0
50417,147,212,103,0,0
50443,149,203,138,0,0
50468,149,184,138,0,94
50495,149,187,139,0,0
50520,148,188,129,0,0
50546,147,159,121,0,0
50572,146,159,115,0,0
50596,146,177,98,0,0
50621,145,169,90,0,0
50645,145,175,78,0,0
50670,144,174,77,0,0
50694,144,160,71,0,0
50719,144,174,65,0,0
50744,143,175,65,0,0
50768,143,178,64,0,0
50792,144,181,70,0,0
50816,144,180,74,0,0
50841,145,181,77,0,0
50865,146,203,79,0,0
50890,146,191,86,0,0
50915,147,205,104,0,0
50940,149,201,138,0,0
50966,149,192,148,0,0
50991,149,184,146,0,91
51018,148,187,138,0,0
51044,146,178,124,0,0
51069,146,201,119,0,0
51095,145,173,106,0,0
51119,144,173,94,0,0
51144,144,179,87,0,0
51169,144,182,75,0,0
51193,142,180,73,0,0
51218,142,177,68,0,0
51242,141,176,65,0,0
51267,142,106,64,0,0
51291,142,173,68,0,0
51315,142,174,76,0,0
51340,143,176,84,0,0
51364,143,174,83,0,0
51389,145,172,85,0,0
51413,146,176,103,0,0
51439,149,174,138,0,0
51465,149,192,144,0,0
51490,149,192,144,0,0
51516,148,190,134,0,0
51541,147,179,116,0,0
51567,145,183,111,0,0
51593,145,174,96,0,0
51616,144,173,92,0,0
51641,144,174,85,0,0
51665,144,173,72,0,0
51690,143,175,68,0,0
51714,143,175,71,0,0
51739,142,169,67,0,0
51764,142,169,68,0,0
51788,143,169,76,0,0
51812,143,173,81,0,0
51836,144,180,82,0,0
51861,145,179,85,0,0
51885,145,175,93,0,0
51910,148,205,106,0,0
51936,150,197,137,0,0
51961,150,190,138,0,0
51987,149,193,131,0,0
52012,149,190,120,0,0
52038,148,196,108,0,0
52064,147,195,102,0,0
52089,146,174,97,0,0
52113,145,178,90,0,0
52137,144,177,82,0,0
52162,145,175,76,0,0
52186,144,177,73,0,0
52211,144,115,68,0,0
52236,144,107,67,0,0
52260,144,107,70,0,0
52285,145,171,77,0,0
52308,145,172,82,0,0
52333,145,177,84,0,0
52357,146,175,87,0,0
52382,146,177,91,0,0
52407,146,209,100,0,0
52432,150,195,140,0,0
52458,151,177,146,0,0
52483,151,174,141,0,0
52509,151,179,123,0,0
52535,148,203,111,0,0
52560,147,198,105,0,0
52586,147,172,95,0,0
52609,146,183,90,0,0
52634,145,183,85,0,0
52659,145,182,80,0,0
52683,145,118,74,0,0
52708,145,96,69,0,0
52731,145,94,66,0,0
52755,145,94,67,0,0
52777,145,95,67,0,0
52801,145,95,69,0,0
52824,145,95,72,0,0
52848,146,102,73,0,0
52873,147,171,80,0,0
52897,147,173,82,0,0
52921,150,169,93,0,0
52945,151,171,126,0,0
52971,151,203,137,0,85
52997,151,203,121,0,0
53023,148,202,107,0,0
53049,147,188,106,0,0
53074,146,171,93,0,0
53099,145,188,86,0,0
53123,146,178,83,0,0
53148,145,180,79,0,0
53173,145,95,73,0,0
53195,144,112,70,0,0
53220,144,94,67,0,0
53243,144,95,68,0,0
53267,145,95,68,0,0
53290,145,95,72,0,0
53313,145,95,74,0,0
53336,145,117,77,0,0
53361,145,176,81,0,0
53386,146,176,87,0,0
53410,147,199,94,0,0
53435,150,191,124,0,0
53460,152,192,139,0,70
53487,152,192,143,0,98
53514,151,180,137,0,0
53539,149,189,125,0,0
53565,149,182,112,0,0
53590,147,187,106,0,0
53615,146,169,97,0,0
53639,146,169,88,0,0
53664,145,166,80,0,0
53689,145,162,79,0,0
53713,144,174,70,0,0
53738,145,108,68,0,0
53762,144,112,67,0,0
53787,142,95,68,0,0
53809,144,99,70,0,0
53833,145,106,73,0,0
53858,145,178,75,0,0
53882,146,176,81,0,0
53907,146,212,82,0,0
53931,149,210,94,0,0
53956,152,204,140,0,0
53982,151,165,142,0,96
54008,152,184,141,0,87
54035,150,188,129,0,0
54059,149,184,113,0,0
54085,147,195,105,0,0
54111,147,170,92,0,0
54135,146,171,82,0,0
54160,145,176,80,0,0
54184,145,173,78,0,0
54209,144,106,69,0,0
54233,144,106,68,0,0
54258,143,95,67,0,0
54281,145,95,69,0,0
54304,145,95,70,0,0
54328,145,93,75,0,0
54351,145,105,75,0,0
54376,147,178,76,0,0
54400,148,178,80,0,0
54424,148,212,85,0,0
54448,149,209,92,0,0
54473,151,194,136,0,0
54499,151,162,135,0,0
54524,151,160,134,0,57
54551,151,179,118,0,0
54576,150,162,110,0,0
54602,149,198,103,0,0
54628,147,198,92,0,0
54652,147,197,83,0,0
54677,146,188,73,0,0
54701,146,171,75,0,0
54725,145,171,74,0,0
54750,146,171,73,0,0
54774,146,171,74,0,0
54799,147,175,80,0,0
54823,147,175,81,0,0
54848,148,179,82,0,0
54872,149,189,86,0,0
54897,149,194,93,0,0
54921,151,194,104,0,0
54946,151,199,136,0,88
54973,152,194,139,0,90
54999,151,191,133,0,0
55025,149,190,121,0,0
55051,147,192,117,0,0
55076,147,159,105,0,0
55102,147,155,95,0,0
55126,146,162,87,0,0
55151,146,156,79,0,0
55175,146,158,75,0,0
55200,145,147,75,0,0
55224,145,159,76,0,0
55248,146,173,72,0,0
55273,146,176,71,0,0
55297,146,178,72,0,0
55322,146,179,76,0,0
55347,147,179,80,0,0
55371,148,181,82,0,0
55396,148,202,89,0,0
55419,149,203,101,0,0
55445,151,203,133,0,0
55470,151,160,136,0,99
55497,153,162,133,0,0
55523,149,165,123,0,0
55548,148,196,119,0,0
55574,147,202,116,0,0
55599,146,178,97,0,0
55624,146,171,96,0,0
55649,145,154,83,0,0
55673,145,169,80,0,0
55698,144,153,80,0,0
55721,144,170,71,0,0
55746,143,168,71,0,0
55770,145,161,76,0,0
55795,145,161,80,0,0
55820,144,164,83,0,0
55844,145,152,87,0,0
55869,145,186,92,0,0
55893,146,179,113,0,0
55919,149,191,139,0,0
55945,149,162,141,0,0
55969,149,185,144,0,0
55995,149,185,134,0,0
56020,147,160,125,0,0
56046,146,165,120,0,0
56071,145,145,102,0,0
56097,143,144,96,0,0
56122,144,144,90,0,0
56146,143,151,82,0,0
56171,143,152,77,0,0
56195,142,145,77,0,0
56219,142,0,67,0,0
56264,141,0,64,0,0
56287,143,0,71,0,0
56308,143,0,73,0,0
56331,143,147,76,0,0
56355,143,151,84,0,0
56380,145,164,89,0,0
56404,145,171,95,0,82
56430,146,191,119,0,0
56455,149,201,134,0,0
56481,148,197,140,0,0
56507,147,199,133,0,0
56532,146,179,122,0,0
56557,145,175,104,0,0
56582,144,145,97,0,0
56607,144,169,92,0,0
56632,143,168,77,0,0
56656,143,161,74,0,0
56681,143,22,72,0,0
56704,142,44,70,0,0
56727,142,62,66,0,0
56750,142,98,71,0,0
56774,143,97,79,0,0
56798,143,109,81,0,0
56822,144,176,82,0,0
56847,144,175,86,0,88
56872,145,203,90,0,0
56896,147,203,102,0,0
56921,148,188,132,0,0
56947,150,158,134,0,0
56973,151,159,134,0,0
56998,149,159,127,0,0
57024,148,155,110,0,0
57049,147,168,103,0,0
57075,145,154,91,0,0
57100,145,152,82,0,0
57124,145,151,75,0,0
57149,144,147,71,0,0
57173,144,163,70,0,0
57197,143,135,66,0,0
57221,143,43,65,0,0
57245,144,80,70,0,0
57269,144,124,75,0,0
57293,144,171,76,0,0
57318,145,173,78,0,0
57342,145,167,80,0,0
57366,146,169,85,0,0
57390,147,200,98,0,0
57415,150,187,131,0,0
57441,150,150,126,0,0
57466,151,150,134,0,0
57492,151,150,127,0,0
57517,149,150,112,0,0
57543,147,173,107,0,0
57569,146,35,92,0,0
57592,145,163,89,0,0
57616,144,174,81,0,0
57640,144,172,78,0,0
57665,143,164,78,0,0
57689,143,76,70,0,0
57713,143,89,72,0,0
57737,143,68,72,0,0
57760,143,72,74,0,0
57783,143,175,76,0,0
57807,143,173,80,0,0
57832,144,173,82,0,0
57856,145,193,86,0,0
57881,146,205,93,0,86
57907,148,205,115,0,0
57932,150,171,134,0,83
57959,150,196,137,0,88
57985,150,198,134,0,0
58011,149,195,118,0,0
58037,147,172,115,0,0
58062,147,162,106,0,0
58087,145,173,90,0,0
58111,144,156,82,0,0
58136,144,168,81,0,0
58160,143,99,76,0,0
58184,143,105,70,0,0
58209,143,115,66,0,0
58233,143,118,68,0,0
58258,143,119,71,0,0
58281,143,114,76,0,0
58306,144,123,78,0,0
58330,145,119,82,0,0
58355,145,184,87,0,0
58380,146,215,90,0,0
58404,148,217,108,0,0
58430,151,197,133,0,0
58455,151,194,135,0,0
58481,150,193,124,0,0
58507,149,173,109,0,0
58532,148,178,105,0,0
58557,147,198,94,0,0
58581,145,202,92,0,0
58606,145,169,83,0,0
58630,145,164,80,0,0
58655,144,162,78,0,0
58680,144,134,77,0,0
58704,143,114,68,0,0
