50,0,0,0,0,0-4
100,0,0,0,0,0-4
150,0,0,0,0,0-4
200,0,0,0,0,0-4
250,0,0,0,0,0-4
300,0,0,0,0,0-4
350,0,0,0,0,0-4
400,0,0,0,0,0-4
450,0,0,0,0,0-4
500,0,0,0,0,0-4
550,0,0,0,0,0-4
600,0,0,0,0,0-4
650,0,0,0,0,0-4
700,0,0,0,0,0-4
750,0,0,0,0,0-4
800,0,0,0,0,0-4
850,0,0,0,0,0-4
900,0,0,0,0,0-4
950,0,0,0,0,0-4
1000,0,0,0,0,0-4
1050,0,0,0,0,0-4
1100,0,0,0,0,0-4
1150,0,0,0,0,0-4
1200,0,0,0,0,0-4
1250,0,0,0,0,0-4
1300,0,0,0,0,0-4
1350,0,0,0,0,0-4
1400,0,0,0,0,0-4
1450,0,0,0,0,0-4
1500,0,0,0,0,0-4
1550,0,0,0,0,0-4
1600,0,0,0,0,0-4
1650,0,0,0,0,0-4
1700,0,0,0,0,0-4
1750,0,0,0,0,0-4
1800,0,0,0,0,0-4
1850,0,0,0,0,0-4
1900,0,0,0,0,0-4
1950,0,0,0,0,0-4
2000,0,0,0,0,0-4
2050,0,0,0,0,0-4
2100,0,0,0,0,0-4
2150,0,0,0,0,0-4
2200,0,0,0,0,0-4
2250,0,0,0,0,0-4
2300,0,0,0,0,0-4
2350,0,0,0,0,0-4
2400,0,0,0,0,0-4
2450,0,0,0,0,0-4
2500,0,0,0,0,0-4
2550,0,0,0,0,0-4
2600,0,0,0,0,0-4
2650,0,0,0,0,0-4
2700,0,0,0,0,0-4
2750,0,0,0,0,0-4
2800,0,0,0,0,0-4
2850,0,0,0,0,0-4
2900,0,0,0,0,0-4
2950,0,0,0,0,0-4
3000,0,0,0,0,0-4
3050,0,0,0,0,0-4
3100,0,0,0,0,0-4
3150,0,0,0,0,0-4
3200,0,0,0,0,0-4
3250,0,0,0,0,0-4
3300,0,0,0,0,0-4
3350,0,0,0,0,0-4
3400,0,0,0,0,0-4
3450,0,0,0,0,0-4
3500,0,0,0,0,0-4
3550,0,0,0,0,0-4
3600,0,0,0,0,0-4
3650,0,0,0,0,0-4
3700,0,0,0,0,0-4
3750,0,0,0,0,0-4
3800,0,0,0,0,0-4
3850,0,0,0,0,0-4
3900,0,0,0,0,0-4
3950,0,0,0,0,0-4
4000,0,0,0,0,0-4
4050,0,0,0,0,0-4
4100,0,0,0,0,0-4
4150,0,0,0,0,0-4
4200,0,0,0,0,0-4
4250,0,0,7,0,0-2
4300,0,0,7,0,0-2
4350,0,0,0,0,0-4
4400,0,0,0,0,0-4
4450,0,0,0,0,0-4
4500,0,0,0,0,0-4
4550,0,0,0,0,0-4
4600,0,0,0,0,0-4
4650,0,0,0,0,0-4
4700,0,0,0,0,0-4
4750,0,0,0,0,0-4
4800,0,0,0,0,0-4
4850,0,0,0,0,0-4
4900,0,0,0,0,0-4
4950,0,0,0,0,0-4
5000,0,0,0,0,0-4
5050,0,0,0,0,0-4
5100,0,0,0,0,0-4
5150,0,0,0,0,0-4
5200,0,0,0,0,1-4
5250,0,0,0,0,0-4
5300,0,0,6,0,0-2
5350,0,0,0,0,0-4
5400,0,0,0,0,0-4
5450,0,0,5,0,80-4
5500,90,150,18,0,107-1
5550,164,153,23,0,108-0
5600,168,155,25,0,109-0
5650,186,157,30,0,110-0
5700,182,160,34,0,108-0
5750,178,163,32,0,109-0
5800,183,163,42,0,110-0
5850,183,173,39,0,111-0
5900,179,176,40,0,112-0
5950,176,175,34,0,112-0
6000,183,177,35,0,112-0
6050,180,175,34,0,112-0
6100,182,171,34,0,112-0
6150,179,190,35,0,113-1
6200,185,194,39,0,111-1
6250,183,194,36,0,117-1
6300,184,193,37,0,112-1
6350,185,193,37,0,112-1
6400,183,194,33,0,112-1
6450,186,195,33,0,112-1
6500,189,195,33,0,112-1
6550,188,194,32,0,110-1
6600,184,194,33,0,112-1
6650,189,194,35,0,112-1
6700,183,189,33,0,112-1
6750,186,193,34,0,112-1
6800,186,192,32,0,108-1
6850,182,191,32,0,113-1
6900,182,191,32,0,114-1
6950,181,191,33,0,114-1
7000,190,192,32,0,114-1
7050,189,191,32,0,114-1
7100,178,176,27,0,115-0
7150,167,167,25,0,113-1
7200,163,163,25,0,123-1
7250,185,0,15,0,117-0
7300,124,0,10,0,113-0
7350,123,0,7,0,114-0
7400,120,0,9,0,112-0
7450,123,0,8,0,113-0
7500,125,0,8,0,114-0
7550,125,0,8,0,113-0
7600,128,0,10,0,114-0
7650,122,0,14,0,114-0
7700,147,0,14,0,114-0
7750,159,0,13,0,113-0
7800,163,1,19,0,114-0
7850,173,0,18,0,115-0
7900,170,1,17,0,114-0
7950,168,0,18,0,114-0
8000,169,0,19,0,114-0
8050,170,42,22,0,114-0
8100,183,41,21,0,113-0
8150,184,41,22,0,114-0
8200,184,41,26,0,115-0
8250,182,42,30,0,114-0
8300,181,42,31,0,114-0
8350,182,167,30,0,115-0
8400,187,158,28,0,114-0
8450,173,40,22,0,114-0
8500,185,29,21,0,115-0
8550,189,37,23,0,114-0
8600,187,40,24,0,115-0
8650,188,40,23,0,114-0
8700,187,28,24,0,112-0
8750,181,28,22,0,115-0
8800,131,2,20,0,116-0
8850,126,2,17,0,115-0
8900,99,4,16,0,115-4
8950,95,1,7,0,114-4
9000,97,1,4,0,114-4
9050,98,0,5,0,114-4
9100,96,0,6,0,113-4
9150,95,0,6,0,114-4
9200,95,0,9,0,114-4
9250,161,0,8,0,113-0
9300,163,0,9,0,112-0
9350,166,0,15,0,114-0
9400,166,0,19,0,113-0
9450,168,1,20,0,114-0
9500,169,1,23,0,114-0
9550,171,26,23,0,113-0
9600,185,31,26,0,114-0
9650,182,40,25,0,113-0
9700,185,41,25,0,114-0
9750,183,40,25,0,113-0
9800,184,41,23,0,119-0
9850,170,70,23,0,122-0
9900,167,41,20,0,123-0
9950,183,41,21,0,122-0
10000,170,1,18,0,122-0
10050,178,0,15,0,124-0
10100,164,1,14,0,123-0
10150,98,0,9,0,123-4
10200,98,0,9,0,124-4
10250,96,0,12,0,125-4
10300,97,0,9,0,124-4
10350,98,0,15,0,123-4
10400,94,3,16,2,124-4
10450,99,0,15,0,123-4
10500,99,1,16,0,124-4
10550,99,0,10,0,123-4
10600,97,0,8,0,123-4
10650,125,1,7,0,123-0
10700,111,0,5,0,124-4
10750,97,1,5,0,122-4
10800,98,1,7,0,123-4
10850,96,0,6,0,123-4
10900,95,0,4,0,123-4
10950,8,0,5,0,122-4
11000,7,0,5,0,125-4
11050,9,0,6,0,123-4
11100,8,0,6,0,123-4
11150,0,0,7,0,122-4
11200,94,0,7,0,123-4
11250,94,1,12,0,122-4
11300,165,0,22,0,113-0
11350,165,0,22,0,113-0
11400,166,0,23,0,114-0
11450,165,0,23,0,113-0
11500,167,1,21,0,114-0
11550,166,0,22,0,113-0
11600,168,0,22,0,113-0
11650,168,0,21,0,114-0
11700,167,0,22,0,114-0
11750,165,1,25,0,113-0
11800,165,0,21,0,114-0
11850,167,0,21,0,114-0
11900,166,0,21,0,114-0
11950,163,0,18,0,119-0
12000,161,0,21,0,120-0
12050,98,0,20,0,118-4
12100,152,0,20,0,122-0
12150,166,12,20,0,113-0
12200,166,11,21,0,114-0
12250,167,7,21,0,121-0
12300,166,0,20,0,121-0
12350,164,0,19,0,121-0
12400,168,0,19,0,122-0
12450,180,0,20,0,122-0
12500,179,0,21,0,122-0
12550,181,0,21,0,113-0
12600,177,0,22,0,115-0
12650,161,0,20,0,113-0
12700,169,9,22,0,114-0
12750,178,7,22,0,115-0
12800,179,8,22,0,118-0
12850,178,8,22,0,115-0
12900,177,7,21,0,114-0
12950,179,12,22,0,120-0
13000,179,5,20,0,120-0
13050,179,4,21,0,120-0
13100,180,4,22,0,120-0
13150,179,10,22,0,121-0
13200,181,10,22,0,121-0
13250,180,8,22,0,121-0
13300,181,6,22,0,120-0
13350,162,8,18,0,117-0
13400,176,0,19,0,113-0
13450,165,0,17,0,114-0
13500,90,0,16,0,113-4
13550,85,0,7,0,112-4
13600,0,0,10,0,109-4
13650,0,0,12,0,106-4
13700,0,0,6,0,0-2
13750,0,0,10,0,0-2
13800,0,0,7,0,0-2
13850,0,0,2,0,0-2
13900,0,0,3,0,0-2
13950,0,0,2,0,0-2
14000,0,0,4,0,0-2
14050,0,0,2,0,0-2
14100,0,0,2,0,0-2
14150,0,0,4,0,0-2
14200,0,0,3,0,0-2
14250,0,0,4,0,0-2
14300,0,0,4,0,0-2
14350,0,0,5,0,0-2
14400,0,0,5,0,0-2
14450,0,0,5,0,0-2
14500,0,0,5,0,0-2
14550,0,0,12,0,0-2
14600,0,0,14,0,0-2
14650,86,42,18,0,0-0
14700,87,24,19,0,0-0
14750,80,0,20,0,0-0
14800,0,45,18,1,0-1
14850,0,37,9,2,0-1
14900,0,0,9,0,0-2
14950,0,10,4,0,0-1
15000,0,0,3,0,0-2
15050,0,0,4,0,0-2
15100,0,18,0,0,0-1
15150,0,40,0,0,0-1
15200,0,39,0,0,0-1
15250,0,0,0,0,0-4
15300,0,0,17,0,0-2
15350,89,12,49,0,95-4
15400,90,25,57,0,106-4
15450,152,14,56,0,106-0
15500,156,0,57,0,108-0
15550,161,1,58,0,107-0
15600,162,1,59,0,108-0
15650,167,2,58,0,108-0
15700,169,35,54,0,109-0
15750,169,29,54,0,109-0
15800,172,41,53,0,109-0
15850,171,3,49,0,111-0
15900,158,1,39,0,111-0
15950,157,0,41,0,107-0
16000,115,0,45,0,109-0
16050,0,0,46,0,87-4
16100,0,0,35,0,83-4
16150,0,0,35,0,108-4
16200,0,0,21,0,106-4
16250,0,0,18,0,104-4
16300,0,0,18,0,111-4
16350,0,0,19,10,108-4
16400,2,0,23,10,111-4
16450,0,2,18,0,110-4
16500,1,3,18,0,112-4
16550,0,0,18,0,112-4
16600,0,1,16,0,111-4
16650,0,0,15,0,113-4
16700,0,0,9,3,112-4
16750,0,0,10,0,113-4
16800,0,0,6,0,112-4
16850,0,0,9,0,109-4
16900,0,0,10,0,109-4
16950,0,0,9,0,109-4
17000,0,0,10,0,108-4
17050,1,0,9,0,107-4
17100,0,0,9,0,93-4
17150,0,0,8,0,99-4
17200,0,0,3,0,0-2
17250,0,0,3,0,0-2
17300,0,0,4,0,0-2
17350,0,0,3,0,0-2
17400,0,0,0,2,0-3
17450,0,0,0,0,0-4
17500,0,0,0,0,0-4
17550,0,0,0,0,0-4
17600,0,0,0,0,0-4
17650,0,0,0,0,0-4
17700,0,0,0,0,0-4
17750,0,0,0,0,0-4
17800,0,0,0,0,0-4
17850,0,0,0,0,0-4
17900,0,0,0,0,0-4
17950,0,0,0,0,0-4
18000,0,0,0,0,0-4
18050,0,0,0,0,0-4
18100,0,0,0,0,0-4
18150,0,0,0,0,0-4
18200,0,0,0,0,0-4
18250,0,0,0,0,0-4
18300,0,0,0,0,0-4
18350,0,0,0,0,0-4
18400,1,0,0,0,1-4
18450,0,0,0,0,0-4
18500,0,0,0,0,0-4
18550,0,0,0,0,0-4
18600,0,0,0,0,3-4
18650,0,0,0,0,4-4
18700,0,0,0,0,4-4
18750,0,0,0,0,6-4
18800,0,0,0,0,16-4
18850,0,0,0,0,8-4
18900,0,0,0,0,8-4
18950,0,0,0,0,7-4
19000,0,0,0,0,21-4
19050,0,0,0,0,21-4
19100,0,0,0,0,22-4
19150,0,0,0,0,23-4
19200,0,0,0,0,14-4
19250,0,0,0,0,22-4
19300,0,0,0,0,22-4
19350,0,0,0,0,21-4
19400,0,0,0,0,10-4
19450,0,0,0,0,11-4
19500,0,0,0,0,9-4
19550,0,0,0,0,0-4
19600,0,0,0,0,19-4
19650,0,0,0,0,4-4
19700,0,0,0,0,0-4
19750,0,0,0,0,0-4
19800,0,0,0,0,0-4
19850,0,0,0,0,0-4
19900,0,0,0,0,0-4
19950,0,0,0,0,0-4
20000,0,0,0,0,0-4
20050,0,0,0,0,0-4
20100,0,0,0,0,0-4
20150,0,0,0,0,0-4
20200,0,0,0,0,0-4
20250,0,0,0,0,0-4
20300,0,0,0,0,0-4
20350,0,0,0,0,0-4
20400,0,0,0,0,0-4
20450,0,0,0,0,0-4
20500,0,0,0,0,0-4
20550,0,0,0,0,0-4
20600,0,0,0,0,0-4
20650,0,0,0,0,0-4
20700,0,0,0,0,0-4
20750,0,0,0,0,0-4
20800,0,9,0,0,0-1
20850,0,1,0,0,0-1
20900,0,2,0,0,0-1
20950,0,8,0,0,0-1
21000,0,0,0,0,0-4
21050,0,0,0,0,0-4
21100,0,0,0,0,0-4
21150,0,0,0,0,0-4
21200,0,0,0,0,0-4
21250,0,0,0,0,0-4
21300,0,0,0,0,0-4
21350,0,0,0,0,0-4
21400,0,0,0,0,0-4
21450,0,0,0,0,0-4
21500,0,0,0,0,0-4
21550,0,0,0,0,0-4
21600,0,0,0,0,0-4
21650,0,0,0,0,0-4
21700,0,0,5,0,0-2
21750,0,0,5,0,0-2
21800,0,0,6,0,0-2
21850,0,0,5,0,0-2
21900,0,0,5,0,0-2
21950,0,0,3,0,0-2
22000,0,0,0,0,0-4
22050,0,0,0,0,0-4
22100,0,0,0,0,0-4
22150,0,0,0,0,0-4
22200,0,0,0,0,0-4
22250,0,0,0,0,0-4
22300,0,0,0,0,0-4
22350,0,0,0,0,0-4
22400,0,0,2,0,0-2
22450,0,0,6,0,0-2
22500,0,0,5,0,0-2
22550,0,0,7,0,0-2
22600,0,0,7,0,0-2
22650,0,0,7,0,0-2
22700,0,0,7,0,0-2
22750,0,0,7,0,0-2
22800,0,0,8,0,0-2
22850,0,0,8,0,0-2
22900,0,0,9,0,0-2
22950,0,0,7,0,0-2
23000,0,0,8,0,0-2
23050,0,0,6,0,0-2
23100,0,0,7,0,0-2
23150,0,0,5,0,0-2
23200,0,0,7,0,0-2
23250,0,0,6,0,0-2
23300,0,0,8,0,0-2
23350,0,0,6,0,0-2
23400,0,0,7,0,0-2
23450,0,0,6,0,0-2
23500,0,0,6,0,2-2
23550,0,0,6,0,0-2
23600,0,0,6,0,0-2
23650,0,0,6,0,0-2
23700,0,0,6,0,0-2
23750,0,0,6,0,0-2
23800,0,0,6,0,0-2
23850,0,0,4,0,0-2
23900,0,0,4,0,0-2
23950,0,0,6,0,0-2
24000,0,0,7,0,0-2
24050,0,0,6,0,0-2
24100,0,0,6,0,0-2
24150,0,0,6,0,0-2
24200,0,0,6,0,0-2
24250,0,0,6,0,0-2
24300,0,0,5,0,0-2
24350,0,0,5,0,0-2
24400,0,0,5,0,0-2
24450,0,0,4,0,0-2
24500,0,0,5,0,0-2
24550,0,0,5,0,0-2
24600,0,0,6,0,0-2
24650,0,0,6,0,0-2
24700,0,0,4,0,0-2
24750,0,0,5,0,0-2
24800,0,0,6,0,0-2
24850,0,0,5,0,0-2
24900,0,0,1,0,0-2
24950,0,0,4,0,0-2
25000,0,0,5,0,0-2
25050,0,0,4,0,0-2
25100,0,0,5,0,0-2
25150,0,0,5,0,0-2
25200,0,0,4,0,0-2
25250,0,0,5,0,0-2
25300,0,0,5,0,0-2
25350,0,0,6,0,0-2
25400,0,0,6,0,0-2
25450,0,0,4,0,0-2
25500,0,0,5,0,0-2
25550,0,0,5,0,0-2
25600,0,0,4,0,0-2
25650,0,0,5,0,0-2
25700,0,0,4,0,0-2
25750,0,0,5,0,0-2
25800,0,0,4,0,0-2
25850,0,0,5,0,0-2
25900,0,0,5,0,0-2
25950,0,0,5,0,0-2
26000,0,0,4,0,0-2
26050,0,0,5,0,0-2
26100,0,0,4,0,0-2
26150,0,0,5,0,0-2
26200,0,0,2,0,0-2
26250,0,0,5,0,0-2
26300,0,0,5,0,0-2
26350,0,0,5,0,0-2
26400,0,0,5,0,0-2
26450,0,0,6,0,0-2
26500,0,0,4,0,0-2
26550,0,0,4,0,0-2
26600,0,0,4,0,0-2
26650,0,0,7,0,0-2
26700,0,0,4,0,0-2
26750,0,0,4,0,0-2
26800,0,0,5,0,0-2
26850,0,0,4,0,0-2
26900,0,0,2,0,0-2
26950,0,0,4,0,0-2
27000,0,0,4,0,0-2
27050,0,0,4,0,0-2
27100,0,0,4,0,0-2
27150,0,0,0,0,0-4
27200,0,0,0,0,0-4
27250,0,0,0,0,0-4
27300,0,0,0,0,0-4
27350,0,0,0,0,0-4
27400,0,0,0,0,0-4
27450,0,0,0,0,0-4
27500,0,0,0,0,0-4
27550,0,0,0,0,0-4
27600,0,0,0,1,0-3
27650,0,0,0,0,0-4
27700,0,0,0,0,0-4
27750,0,0,0,0,0-4
27800,0,0,0,0,0-4
27850,0,0,0,0,0-4
27900,0,0,0,0,0-4
27950,0,0,0,0,0-4
28000,0,0,0,0,0-4
28050,0,0,0,0,0-4
28100,0,0,0,0,0-4
28150,2,0,0,0,0-0
28200,0,0,0,0,0-4
28250,0,0,0,1,0-3
28300,0,0,0,0,0-4
28350,0,0,0,14,0-3
28400,0,0,0,6,0-3
28450,0,0,0,19,0-3
28500,0,0,0,8,0-3
28550,0,0,0,13,0-3
28600,0,0,0,15,0-3
28650,0,0,0,10,0-3
28700,0,0,0,14,0-3
28750,0,0,0,3,0-3
28800,0,0,0,4,0-3
28850,0,0,0,1,0-3
28900,0,0,0,0,0-4
28950,0,0,0,0,0-4
29000,0,0,0,2,0-3
29050,0,0,0,1,0-3
29100,0,0,0,1,0-3
29150,0,0,0,0,0-4
29200,0,0,0,0,0-4
29250,0,0,0,1,0-3
29300,0,0,0,1,0-3
29350,0,0,0,0,0-4
29400,0,0,0,0,0-4
29450,0,0,0,2,0-3
29500,0,0,0,0,0-4
29550,0,0,0,0,0-4
29600,0,0,0,0,0-4
29650,0,0,0,0,0-4
29700,0,0,0,0,0-4
29750,0,0,0,1,0-3
29800,0,0,0,0,0-4
29850,0,0,0,0,0-4
29900,0,0,0,0,0-4
29950,0,0,0,3,0-3
30000,0,0,0,0,0-4
30050,0,0,0,0,0-4
30100,0,0,0,0,0-4
30150,0,0,0,0,0-4
30200,0,0,0,0,0-4
30250,0,0,0,0,0-4
30300,0,0,0,0,0-4
30350,0,0,0,0,0-4
30400,0,0,0,0,0-4
30450,0,0,0,0,0-4
30500,0,0,0,0,0-4
30550,0,0,0,0,0-4
30600,0,0,0,0,0-4
30650,0,0,0,0,0-4
30700,0,0,0,0,0-4
30750,0,0,0,0,0-4
30800,0,0,0,0,0-4
30850,0,0,0,0,0-4
30900,0,0,0,0,0-4
30950,0,0,0,0,0-4
31000,0,0,0,0,0-4
31050,0,0,0,0,0-4
31100,0,0,0,0,0-4
31150,0,0,0,0,0-4
31200,0,0,0,0,10-4
31250,7,0,0,0,106-4
31300,2,0,0,0,53-4
31350,2,0,0,0,63-4
31400,0,0,0,0,46-4
31450,0,0,0,0,48-4
31500,1,0,0,0,60-4
31550,0,0,0,0,57-4
31600,1,0,0,0,46-4
31650,1,0,0,0,0-0
31700,0,0,0,0,1-4
31750,2,0,0,0,0-0
31800,2,0,0,0,0-0
31850,2,0,0,0,0-0
31900,2,0,0,0,0-0
31950,2,0,0,0,1-0
32000,2,0,0,0,0-0
32050,2,0,0,0,0-0
32100,1,0,0,0,0-0
32150,1,0,0,0,0-0
32200,1,0,0,0,0-0
32250,1,0,0,0,0-0
32300,1,0,0,0,0-0
32350,0,0,0,0,1-4
32400,1,0,0,0,0-0
32450,1,0,0,0,1-4
32500,1,0,0,0,0-0
32550,0,0,0,0,1-4
32600,1,0,0,0,0-0
32650,0,0,0,0,0-4
32700,1,0,0,0,0-0
32750,2,0,0,0,0-0
32800,1,0,0,0,0-0
32850,0,0,0,0,0-4
32900,1,0,0,0,0-0
32950,1,0,0,0,0-0
33000,1,0,0,0,0-0
33050,1,0,0,0,0-0
33100,1,0,0,0,0-0
33150,1,0,0,0,0-0
33200,1,0,0,0,0-0
33250,4,0,0,0,0-0
33300,0,0,0,0,0-4
33350,1,0,0,0,0-0
33400,0,0,0,0,0-4
33450,4,0,0,0,0-0
33500,0,0,0,0,0-4
33550,0,0,0,0,0-4
33600,1,0,0,0,0-0
33650,1,0,0,0,0-0
33700,4,0,0,0,0-0
33750,1,0,0,0,0-0
33800,1,0,0,0,0-0
33850,1,0,0,0,0-0
33900,1,0,0,0,0-0
33950,0,0,0,0,53-4
34000,2,0,0,0,53-4
34050,0,0,0,0,0-4
34100,0,0,3,0,0-2
34150,0,0,2,0,0-2
34200,0,0,0,0,0-4
34250,0,0,0,0,0-4
34300,0,0,0,0,0-4
34350,0,0,7,7,0-3
34400,0,0,9,8,0-2
34450,0,0,5,13,0-3
34500,0,0,0,3,0-3
34550,0,0,0,5,0-3
34600,0,0,0,12,0-3
34650,0,0,6,9,0-3
34700,0,0,0,6,0-3
34750,0,0,0,9,0-3
34800,0,0,0,8,0-3
34850,0,0,0,8,0-3
34900,0,0,0,13,0-3
34950,0,0,0,13,0-3
35000,0,0,0,12,0-3
35050,0,0,0,10,0-3
35100,0,1,0,8,0-3
35150,0,0,0,5,0-3
35200,0,0,0,9,0-3
35250,0,0,0,14,0-3
35300,0,0,0,10,0-3
35350,0,0,0,8,0-3
35400,0,0,0,7,0-3
35450,0,0,0,4,0-3
35500,0,0,0,1,0-3
35550,0,0,0,1,0-3
35600,0,0,0,1,0-3
35650,0,0,0,3,0-3
35700,0,0,0,0,0-4
35750,0,0,0,0,0-4
35800,0,0,0,2,0-3
35850,0,0,0,0,0-4
35900,0,0,0,1,0-3
35950,0,0,1,0,0-2
36000,0,0,0,2,0-3
36050,0,0,0,1,0-3
36100,0,2,0,2,0-3
36150,0,0,0,0,0-4
36200,0,0,0,1,0-3
36250,0,0,0,4,0-3
36300,0,0,0,0,0-4
36350,0,0,0,1,0-3
36400,0,0,0,1,0-3
36450,0,0,0,2,0-3
36500,0,0,0,2,0-3
36550,0,0,0,1,0-3
36600,0,0,0,0,0-4
36650,0,0,0,1,0-3
36700,0,0,0,4,0-3
36750,0,0,0,4,0-3
36800,0,0,0,5,0-3
36850,0,0,0,9,0-3
36900,0,0,0,2,0-3
36950,0,0,0,3,0-3
37000,0,0,0,8,0-3
37050,0,0,0,3,0-3
37100,0,0,0,2,0-3
37150,0,0,0,1,0-3
37200,0,0,0,2,0-3
37250,0,0,0,0,0-4
37300,0,0,0,1,0-3
37350,0,0,0,0,0-4
37400,0,0,0,3,0-3
37450,0,0,0,0,0-4
37500,0,0,0,2,0-3
37550,0,0,0,2,0-3
37600,0,0,0,1,0-3
37650,0,0,0,0,0-4
37700,0,0,0,1,0-3
37750,0,0,0,1,0-3
37800,0,0,0,0,0-4
37850,0,0,0,0,0-4
37900,0,0,0,0,0-4
37950,0,0,0,0,0-4
38000,0,0,0,0,0-4
38050,0,0,0,0,2-4
38100,0,0,0,0,0-4
38150,0,0,0,0,0-4
38200,0,0,0,0,0-4
38250,0,0,0,0,0-4
38300,0,0,0,0,0-4
38350,0,0,0,0,0-4
38400,0,0,0,0,0-4
38450,0,0,0,0,0-4
38500,0,0,0,0,0-4
38550,0,0,0,0,0-4
38600,0,0,0,0,0-4
38650,0,0,0,0,0-4
38700,0,0,0,0,0-4
38750,0,0,0,0,0-4
38800,0,0,0,0,0-4
38850,0,0,0,0,0-4
38900,0,0,0,0,0-4
38950,0,0,0,0,0-4
39000,0,0,0,0,0-4
39050,0,0,0,0,0-4
39100,0,0,0,0,0-4
39150,0,0,0,0,0-4
39200,0,0,0,0,0-4
39250,0,0,0,0,0-4
39300,0,0,0,0,0-4
39350,0,0,0,0,0-4
39400,0,0,0,0,0-4
39450,0,0,0,0,0-4
39500,0,0,0,0,0-4
39550,0,0,0,0,0-4
39600,0,0,0,0,0-4
39650,0,0,0,0,0-4
39700,0,0,0,0,0-4
39750,0,0,0,0,0-4
39800,0,0,0,0,0-4
39850,0,0,0,0,0-4
39900,0,0,0,0,0-4
39950,0,0,0,0,0-4
40000,0,0,0,0,0-4
40050,0,0,0,0,0-4
40100,0,0,0,0,0-4
40150,0,0,0,0,0-4
40200,0,0,0,0,0-4
40250,0,0,0,0,0-4
40300,0,0,0,0,0-4
40350,0,0,0,0,0-4
40400,0,0,0,0,0-4
40450,0,0,0,0,0-4
40500,0,0,0,0,0-4
40550,0,0,0,0,0-4
40600,0,0,0,0,0-4
40650,0,0,0,0,0-4
40700,0,0,0,0,0-4
40750,0,0,0,0,0-4
40800,0,0,0,0,0-4
40850,0,0,0,0,0-4
40900,0,0,0,0,0-4
